Customer_ID,Name,Age,Gender,City,Preferred_Visit_Day,Visit_Frequency,Last_Visit_Date,Avg_Spend_AED,Category_Preference,Redeems_Coupons,App_Engagement,Online_Share,Store_Share,Loyalty_Segment,Promo_Response,Typical_Basket_Size,Feedback_Score,Home_Delivery_Used,Device_Type,Work_Status,Family_Size,Special_Occasions_Purchase,Last_Promo_Redeemed,Days_Since_Last_Visit,Most_Recent_Brand_Bought
1,Emily,63,Female,Dubai,Friday,3,25/11/2023,229.96,Bakery,0,High,0.28,0.72,Gold,Medium,9,4.49,0,Mobile,Non-Working,4,0,Discount,37,BrandC
2,Martin,41,Female,Dubai,Monday,2,16/12/2023,309.2,Personal Care,0,Medium,0.19,0.81,Bronze,Low,7,3.94,0,Mobile,Non-Working,4,0,Discount,16,BrandA
3,Justin,45,Male,Al Ain,Saturday,5,16/12/2023,110.46,Beverages,0,Medium,0.17,0.83,Bronze,Low,7,3.21,0,Mobile,Non-Working,1,0,Discount,16,BrandE
4,Daniel,44,Male,Abu Dhabi,Thursday,2,23/12/2023,185.04,Personal Care,0,Medium,0.16,0.84,Silver,Medium,7,3.63,0,Mobile,Non-Working,6,0,None,9,BrandA
5,Alyssa,34,Female,Dubai,Monday,2,09/11/2023,212.81,Produce,0,High,0.4,0.6,Bronze,Medium,4,4.32,1,Tablet,Working,1,0,Discount,53,BrandE
6,Miguel,32,Female,Sharjah,Wednesday,4,23/12/2023,262.68,Bakery,1,Low,0.14,0.86,Bronze,Low,7,4.75,1,Mobile,Non-Working,2,0,BOGO,9,BrandD
7,Danny,30,Female,Al Ain,Wednesday,4,06/12/2023,147.67,Bakery,0,Medium,0.09,0.91,Silver,Low,5,3.61,0,Tablet,Working,5,0,Discount,26,BrandB
8,Diane,26,Male,Abu Dhabi,Tuesday,4,26/12/2023,142.05,Bakery,0,Low,0.05,0.95,Silver,High,6,4.3,0,Mobile,Non-Working,3,0,BOGO,6,BrandD
9,Daniel,33,Male,Sharjah,Saturday,4,30/11/2023,211.92,Dairy,1,High,0.35,0.65,Bronze,Medium,10,3.26,0,Mobile,Working,4,0,Discount,32,BrandA
10,Brandon,60,Male,Dubai,Tuesday,2,03/11/2023,216.55,Snacks,0,Medium,0.2,0.8,Bronze,High,4,3.24,0,Desktop,Working,3,0,None,59,BrandB
11,Stacy,28,Female,Dubai,Tuesday,7,23/12/2023,276.01,Beverages,0,Medium,0.06,0.94,Bronze,High,11,4.23,1,Tablet,Working,1,0,Discount,9,BrandB
12,Jean,32,Female,Sharjah,Saturday,1,05/11/2023,170.77,Beverages,0,High,0.4,0.6,Silver,Medium,10,3.24,0,Desktop,Non-Working,5,0,Cashback,57,BrandA
13,Joy,42,Female,Sharjah,Saturday,3,05/11/2023,162.15,Bakery,0,High,0,1,Bronze,Medium,9,3.41,1,Mobile,Working,4,1,Discount,57,BrandA
14,Christopher,35,Female,Al Ain,Saturday,4,20/11/2023,181.24,Dairy,0,Low,0.27,0.73,Gold,Low,14,4.36,0,Desktop,Working,4,0,Discount,42,BrandE
15,Heather,26,Male,Dubai,Saturday,2,05/11/2023,145.77,Beverages,1,High,0.29,0.71,Bronze,High,5,3.73,0,Mobile,Working,3,0,Cashback,57,BrandB
16,Nathan,31,Male,Dubai,Saturday,2,09/12/2023,221.81,Beverages,0,Medium,0.36,0.64,Bronze,Low,5,3.28,0,Mobile,Working,1,0,Cashback,23,BrandD
17,Brooke,33,Female,Dubai,Saturday,5,04/12/2023,264.15,Beverages,0,High,0.3,0.7,Gold,High,8,3.31,0,Mobile,Working,2,0,Discount,28,BrandC
18,Anne,39,Female,Abu Dhabi,Saturday,5,15/12/2023,193.15,Beverages,0,Medium,0.18,0.82,Bronze,Medium,10,4.58,0,Mobile,Non-Working,3,0,BOGO,17,BrandB
19,Michael,44,Female,Abu Dhabi,Tuesday,8,27/11/2023,153.06,Beverages,0,High,0.4,0.6,Silver,Medium,7,3.38,1,Mobile,Working,4,0,Discount,35,BrandB
20,Lisa,37,Male,Abu Dhabi,Sunday,6,11/11/2023,262.67,Bakery,0,Low,0.22,0.78,Bronze,Low,6,3.36,0,Mobile,Working,1,1,Discount,51,BrandC
21,Alan,33,Male,Dubai,Saturday,3,27/11/2023,232.3,Beverages,1,Low,0.16,0.84,Silver,Low,7,4.84,1,Tablet,Working,1,1,Discount,35,BrandA
22,Theresa,30,Female,Sharjah,Wednesday,5,13/12/2023,202.15,Personal Care,0,Medium,0.2,0.8,Silver,High,3,4.84,0,Mobile,Non-Working,6,1,None,19,BrandB
23,Teresa,47,Male,Dubai,Saturday,5,08/11/2023,253.98,Personal Care,0,Medium,0.23,0.77,Bronze,Low,7,3.65,0,Mobile,Non-Working,2,0,Cashback,54,BrandC
24,Melissa,31,Male,Abu Dhabi,Friday,3,22/12/2023,95.04,Dairy,0,Medium,0.16,0.84,Silver,High,6,3.54,0,Mobile,Working,5,1,Cashback,10,BrandC
25,Cory,38,Female,Dubai,Sunday,4,31/12/2023,287.91,Beverages,0,Medium,0.16,0.84,Gold,Low,12,4.07,1,Mobile,Non-Working,4,0,Discount,1,BrandD
26,John,58,Female,Dubai,Saturday,2,30/12/2023,229.23,Beverages,0,Medium,0,1,Silver,Low,8,4.18,0,Mobile,Working,5,1,Cashback,2,BrandC
27,Jim,40,Male,Dubai,Sunday,1,08/11/2023,254.57,Dairy,0,Medium,0.17,0.83,Silver,Low,5,4.32,1,Mobile,Working,2,0,Cashback,54,BrandD
28,Julie,51,Male,Sharjah,Saturday,4,03/11/2023,127.97,Produce,1,Medium,0.11,0.89,Gold,High,9,3.18,0,Tablet,Non-Working,5,0,Cashback,59,BrandB
29,Jennifer,23,Female,Dubai,Saturday,3,20/11/2023,252.43,Snacks,0,High,0,1,Bronze,Medium,8,3.92,1,Mobile,Working,6,0,Discount,42,BrandE
30,Katrina,42,Female,Dubai,Wednesday,6,25/12/2023,218.74,Beverages,1,High,0.36,0.64,Gold,Medium,11,4.39,1,Desktop,Working,1,0,Cashback,7,BrandA
31,Gregory,45,Male,Dubai,Sunday,4,19/11/2023,167.11,Beverages,1,Medium,0.19,0.81,Gold,Medium,10,3.66,0,Mobile,Working,4,0,Cashback,43,BrandE
32,Patricia,35,Female,Dubai,Friday,7,12/12/2023,227.66,Beverages,1,High,0.49,0.51,Platinum,Medium,10,3.39,0,Mobile,Working,3,0,None,20,BrandA
33,Jesus,41,Female,Dubai,Tuesday,2,25/12/2023,188.13,Bakery,1,High,0.09,0.91,Platinum,High,7,3.37,0,Tablet,Non-Working,2,1,Discount,7,BrandC
34,Vanessa,28,Female,Dubai,Wednesday,1,08/12/2023,337.82,Personal Care,0,High,0.24,0.76,Bronze,Medium,7,3.1,0,Mobile,Working,4,0,Cashback,24,BrandC
35,Heather,36,Male,Dubai,Saturday,5,17/11/2023,216.07,Beverages,0,Low,0.31,0.69,Bronze,Medium,12,3.77,0,Mobile,Working,2,0,Discount,45,BrandC
36,Sandra,32,Male,Dubai,Monday,1,01/12/2023,285.47,Personal Care,1,Low,0.13,0.87,Gold,High,7,3.59,0,Mobile,Non-Working,3,0,Cashback,31,BrandD
37,Sean,51,Male,Sharjah,Wednesday,3,09/11/2023,98.08,Beverages,0,Low,0.24,0.76,Bronze,Medium,9,4.59,0,Mobile,Non-Working,3,0,Discount,53,BrandD
38,John,55,Male,Dubai,Saturday,5,19/12/2023,264.55,Snacks,0,High,0.16,0.84,Silver,Medium,11,3.95,0,Mobile,Non-Working,6,0,BOGO,13,BrandE
39,Brooke,31,Male,Dubai,Wednesday,2,15/11/2023,395.92,Beverages,0,High,0.21,0.79,Silver,Medium,9,4.15,1,Mobile,Working,5,0,Discount,47,BrandA
40,Linda,59,Male,Sharjah,Sunday,4,27/12/2023,173.66,Snacks,0,Medium,0.3,0.7,Silver,Low,9,3.08,0,Mobile,Non-Working,2,0,Discount,5,BrandA
41,Katherine,47,Female,Dubai,Sunday,3,21/12/2023,185.73,Beverages,0,Low,0.17,0.83,Silver,Medium,7,4.63,1,Desktop,Working,2,0,Cashback,11,BrandD
42,James,28,Female,Dubai,Saturday,3,21/12/2023,284.96,Beverages,1,Medium,0.21,0.79,Bronze,High,5,4.44,0,Mobile,Working,4,0,Cashback,11,BrandA
43,Patrick,60,Male,Dubai,Wednesday,2,22/11/2023,205.62,Beverages,0,High,0.39,0.61,Bronze,Medium,9,3.62,0,Mobile,Working,3,0,Discount,40,BrandC
44,Chad,28,Male,Dubai,Saturday,4,22/12/2023,302.91,Dairy,0,Low,0.17,0.83,Silver,Medium,6,4.25,0,Mobile,Non-Working,1,0,None,10,BrandE
45,Ann,58,Male,Dubai,Wednesday,1,18/12/2023,162.06,Dairy,1,High,0.3,0.7,Silver,High,6,3.75,1,Desktop,Working,6,0,Cashback,14,BrandB
46,John,29,Male,Dubai,Sunday,2,24/12/2023,222.14,Bakery,0,Low,0.24,0.76,Gold,Medium,6,4.86,0,Mobile,Working,3,0,Cashback,8,BrandB
47,Michael,49,Male,Al Ain,Thursday,2,09/11/2023,105.69,Beverages,0,High,0.43,0.57,Bronze,Medium,7,4.09,0,Tablet,Non-Working,3,0,Discount,53,BrandA
48,Zachary,45,Male,Dubai,Saturday,6,07/12/2023,247.81,Beverages,0,High,0.27,0.73,Platinum,Low,8,4.3,1,Mobile,Working,5,0,None,25,BrandD
49,Brian,63,Female,Al Ain,Sunday,5,11/12/2023,203.57,Produce,0,Low,0.16,0.84,Gold,High,10,3.4,0,Mobile,Working,2,0,Cashback,21,BrandB
50,Heather,32,Male,Abu Dhabi,Thursday,3,30/11/2023,99.17,Snacks,0,Low,0.13,0.87,Gold,Low,10,4.83,1,Mobile,Working,2,1,Discount,32,BrandE
51,Brian,49,Female,Dubai,Friday,2,30/11/2023,282.61,Dairy,1,Medium,0.21,0.79,Bronze,High,5,4.53,0,Mobile,Working,2,0,Discount,32,BrandE
52,Joshua,36,Male,Abu Dhabi,Thursday,6,20/11/2023,172.75,Dairy,1,Medium,0.17,0.83,Silver,Medium,7,4.32,0,Mobile,Working,2,0,BOGO,42,BrandB
53,Jacqueline,38,Female,Dubai,Monday,5,13/11/2023,183.73,Dairy,0,Medium,0.24,0.76,Gold,Low,10,4.6,0,Mobile,Non-Working,1,0,Discount,49,BrandE
54,Frederick,27,Female,Sharjah,Saturday,2,19/12/2023,124.56,Produce,0,High,0.26,0.74,Bronze,Medium,11,3.06,0,Desktop,Working,6,1,Discount,13,BrandB
55,Julie,62,Male,Abu Dhabi,Monday,3,24/11/2023,215.86,Bakery,1,High,0.25,0.75,Platinum,Medium,11,4.87,1,Desktop,Non-Working,6,0,BOGO,38,BrandB
56,Timothy,37,Female,Dubai,Monday,7,29/11/2023,170.26,Beverages,0,Low,0.13,0.87,Bronze,High,6,3.32,0,Mobile,Working,4,0,Cashback,33,BrandB
57,Rebecca,26,Male,Al Ain,Saturday,6,09/11/2023,129.58,Personal Care,1,Low,0.3,0.7,Gold,Medium,11,4.73,0,Tablet,Working,5,0,BOGO,53,BrandA
58,Joshua,48,Female,Abu Dhabi,Saturday,2,03/12/2023,194.84,Produce,1,High,0.31,0.69,Bronze,Low,9,3.97,1,Desktop,Non-Working,4,0,Discount,29,BrandE
59,Kelly,50,Male,Al Ain,Saturday,2,04/12/2023,198.99,Personal Care,0,High,0.14,0.86,Silver,Low,11,4.97,1,Mobile,Non-Working,3,0,Discount,28,BrandC
60,Brittany,44,Male,Dubai,Saturday,5,17/12/2023,274.49,Personal Care,0,Medium,0.1,0.9,Platinum,High,5,4.24,1,Mobile,Non-Working,5,0,None,15,BrandC
61,Joanne,49,Male,Dubai,Sunday,3,09/11/2023,263.72,Personal Care,0,Medium,0.22,0.78,Gold,High,5,3.66,0,Mobile,Working,2,0,Discount,53,BrandA
62,Susan,24,Male,Dubai,Tuesday,5,20/11/2023,202.84,Bakery,0,High,0.33,0.67,Bronze,Low,4,3.83,1,Mobile,Working,6,0,Discount,42,BrandE
63,Jacob,63,Male,Dubai,Wednesday,5,21/12/2023,213.39,Produce,1,Low,0.12,0.88,Silver,Low,13,4.87,0,Mobile,Non-Working,2,0,Discount,11,BrandA
64,Aimee,27,Male,Sharjah,Wednesday,4,17/12/2023,166.44,Dairy,0,High,0.59,0.41,Bronze,High,16,4.48,1,Mobile,Working,1,0,Cashback,15,BrandA
65,Raymond,58,Female,Sharjah,Friday,1,12/12/2023,183.97,Dairy,0,High,0.41,0.59,Bronze,Medium,7,4.08,0,Mobile,Working,5,0,BOGO,20,BrandD
66,William,43,Female,Abu Dhabi,Monday,6,28/11/2023,139.01,Personal Care,0,Medium,0.13,0.87,Silver,Medium,10,4.56,0,Desktop,Non-Working,2,0,Discount,34,BrandE
67,Patrick,51,Female,Abu Dhabi,Monday,1,02/12/2023,254.8,Snacks,0,Medium,0.16,0.84,Bronze,Medium,16,4.79,0,Mobile,Working,3,1,Discount,30,BrandD
68,Emily,52,Female,Abu Dhabi,Saturday,4,15/12/2023,145.33,Beverages,1,Medium,0.03,0.97,Bronze,Medium,12,3,0,Desktop,Working,4,0,None,17,BrandE
69,Anna,24,Female,Sharjah,Sunday,1,20/11/2023,178.43,Produce,0,Medium,0.1,0.9,Silver,Medium,9,3.6,0,Mobile,Non-Working,1,0,BOGO,42,BrandC
70,Sean,53,Male,Dubai,Monday,4,07/12/2023,293.5,Produce,0,Medium,0.23,0.77,Bronze,Medium,6,3.16,0,Tablet,Non-Working,1,0,Cashback,25,BrandC
71,Matthew,30,Male,Abu Dhabi,Sunday,3,06/12/2023,253.09,Beverages,0,Medium,0.11,0.89,Bronze,High,6,4.4,0,Mobile,Non-Working,1,0,Discount,26,BrandB
72,Donna,58,Female,Dubai,Saturday,4,05/12/2023,226.46,Dairy,1,High,0.02,0.98,Silver,Medium,8,3.75,0,Mobile,Working,3,0,Cashback,27,BrandD
73,Vanessa,43,Male,Abu Dhabi,Friday,3,26/12/2023,74.8,Bakery,1,Medium,0.18,0.82,Gold,High,6,4.45,1,Mobile,Non-Working,2,0,Discount,6,BrandC
74,Carrie,64,Female,Abu Dhabi,Monday,2,30/12/2023,164.68,Snacks,0,High,0.32,0.68,Silver,Low,11,3.06,0,Desktop,Working,6,0,Discount,2,BrandD
75,Jennifer,51,Male,Abu Dhabi,Tuesday,6,24/11/2023,133.15,Beverages,0,Low,0.25,0.75,Gold,Low,7,4.03,0,Mobile,Non-Working,4,0,Cashback,38,BrandE
76,Amanda,61,Male,Dubai,Thursday,1,22/12/2023,201.81,Personal Care,0,High,0.25,0.75,Bronze,High,16,3.42,0,Mobile,Working,1,0,Cashback,10,BrandD
77,Sara,48,Female,Abu Dhabi,Sunday,1,14/12/2023,130.25,Dairy,0,Medium,0.18,0.82,Platinum,High,5,4.75,0,Mobile,Working,5,1,Discount,18,BrandB
78,Doris,64,Male,Dubai,Monday,5,08/11/2023,289.26,Produce,0,Medium,0.11,0.89,Silver,High,7,3.88,0,Mobile,Non-Working,2,1,Discount,54,BrandA
79,Chad,54,Male,Dubai,Monday,6,07/12/2023,257.91,Personal Care,0,Low,0.29,0.71,Bronze,Low,11,4.01,0,Mobile,Working,6,1,Cashback,25,BrandD
80,Sara,36,Female,Dubai,Friday,5,31/12/2023,229.42,Snacks,1,Medium,0.16,0.84,Bronze,Low,5,4.51,0,Mobile,Non-Working,3,0,Discount,1,BrandB
81,Renee,36,Male,Dubai,Saturday,4,27/12/2023,253.77,Bakery,0,Medium,0.22,0.78,Silver,Low,9,3.17,0,Mobile,Non-Working,5,0,Cashback,5,BrandC
82,Crystal,32,Female,Al Ain,Saturday,3,25/11/2023,206.52,Bakery,0,Medium,0.05,0.95,Bronze,Low,10,4.02,0,Mobile,Working,1,0,Cashback,37,BrandA
83,Mary,50,Female,Sharjah,Wednesday,2,20/12/2023,205.47,Beverages,0,High,0.58,0.42,Bronze,Low,11,4.64,0,Desktop,Non-Working,3,0,Discount,12,BrandC
84,William,49,Male,Sharjah,Saturday,2,14/12/2023,310.05,Bakery,0,Low,0.1,0.9,Bronze,Medium,8,4.21,1,Mobile,Non-Working,3,0,Discount,18,BrandE
85,Marcus,23,Female,Sharjah,Tuesday,4,18/12/2023,188.47,Beverages,0,Medium,0.28,0.72,Bronze,Low,15,4.97,1,Desktop,Non-Working,5,0,BOGO,14,BrandE
86,Katelyn,42,Female,Dubai,Thursday,3,12/12/2023,216.24,Snacks,0,High,0.42,0.58,Bronze,Medium,10,3.44,1,Mobile,Working,2,0,Cashback,20,BrandE
87,Donald,31,Male,Abu Dhabi,Tuesday,8,26/12/2023,231.91,Bakery,0,High,0.63,0.37,Gold,Medium,9,3.7,0,Tablet,Non-Working,4,0,Discount,6,BrandC
88,Kimberly,56,Female,Abu Dhabi,Sunday,2,03/12/2023,214.52,Beverages,0,Medium,0.25,0.75,Silver,High,8,3.85,1,Mobile,Non-Working,5,0,Cashback,29,BrandE
89,Crystal,35,Male,Dubai,Saturday,4,27/11/2023,223.21,Dairy,0,Medium,0.1,0.9,Bronze,Low,5,3.33,0,Mobile,Working,5,0,Discount,35,BrandC
90,Charles,24,Male,Sharjah,Thursday,4,22/11/2023,174.86,Dairy,0,Medium,0.24,0.76,Bronze,Medium,2,4.36,0,Mobile,Non-Working,3,0,Cashback,40,BrandB
91,Dana,58,Male,Sharjah,Monday,3,27/12/2023,360.14,Produce,1,High,0.36,0.64,Silver,Low,7,4.8,1,Mobile,Non-Working,6,0,Discount,5,BrandC
92,Daniel,56,Male,Sharjah,Monday,3,25/12/2023,197.03,Dairy,1,High,0.5,0.5,Silver,Medium,11,4.12,0,Mobile,Working,3,0,Cashback,7,BrandE
93,James,44,Male,Abu Dhabi,Monday,1,17/11/2023,157.65,Beverages,0,High,0.38,0.62,Gold,Low,5,4.95,1,Mobile,Working,5,0,Discount,45,BrandC
94,William,34,Male,Sharjah,Tuesday,3,18/11/2023,119.27,Beverages,1,Medium,0.14,0.86,Gold,Medium,9,3.28,0,Mobile,Working,5,0,None,44,BrandD
95,Patricia,49,Male,Abu Dhabi,Wednesday,6,20/11/2023,180.37,Beverages,0,Medium,0.2,0.8,Bronze,High,9,4.37,0,Desktop,Non-Working,4,0,None,42,BrandC
96,Sara,57,Male,Dubai,Wednesday,2,15/11/2023,188.11,Beverages,0,High,0.28,0.72,Silver,Medium,9,3.09,0,Tablet,Working,3,0,Cashback,47,BrandB
97,Brian,30,Male,Dubai,Monday,7,22/12/2023,230.72,Beverages,0,Low,0.19,0.81,Bronze,High,8,4.23,1,Mobile,Non-Working,1,0,Discount,10,BrandC
98,Samuel,32,Male,Dubai,Saturday,6,28/11/2023,227.2,Dairy,1,High,0.37,0.63,Bronze,Low,6,4.44,0,Mobile,Working,2,0,Discount,34,BrandA
99,David,45,Male,Abu Dhabi,Friday,5,09/11/2023,161.35,Bakery,0,High,0.16,0.84,Silver,Medium,10,4.39,0,Mobile,Non-Working,4,0,Discount,53,BrandD
100,Amy,55,Male,Sharjah,Monday,4,02/12/2023,195.18,Snacks,0,High,0.62,0.38,Bronze,Medium,9,3.79,0,Desktop,Working,2,0,Discount,30,BrandC
101,Holly,41,Female,Al Ain,Saturday,6,18/11/2023,327.23,Bakery,0,Medium,0.1,0.9,Silver,Medium,4,4.8,0,Mobile,Working,3,0,None,44,BrandC
102,Andrew,42,Female,Dubai,Friday,6,30/12/2023,243.02,Dairy,0,High,0.44,0.56,Bronze,Medium,8,4.78,0,Mobile,Working,5,0,Cashback,2,BrandE
103,Kathryn,31,Female,Dubai,Monday,5,27/12/2023,215.12,Produce,1,High,0.28,0.72,Silver,Medium,8,3.75,0,Mobile,Non-Working,2,0,Cashback,5,BrandD
104,Tonya,41,Male,Sharjah,Friday,4,25/12/2023,241.88,Bakery,0,High,0.29,0.71,Silver,Low,10,3.1,0,Mobile,Non-Working,5,0,None,7,BrandB
105,Crystal,57,Female,Abu Dhabi,Sunday,4,19/12/2023,180.21,Personal Care,1,High,0.37,0.63,Bronze,Medium,8,4.69,0,Mobile,Non-Working,3,1,Discount,13,BrandA
106,Amy,51,Female,Sharjah,Saturday,1,11/11/2023,138.12,Bakery,0,High,0.34,0.66,Silver,Medium,3,4.39,0,Mobile,Non-Working,6,0,None,51,BrandE
107,Ryan,57,Male,Abu Dhabi,Friday,1,28/11/2023,124.52,Snacks,0,High,0.19,0.81,Platinum,High,8,3.21,0,Mobile,Non-Working,1,0,Cashback,34,BrandD
108,Wendy,52,Female,Abu Dhabi,Wednesday,2,02/12/2023,154.48,Bakery,1,High,0.18,0.82,Bronze,Low,4,4.55,0,Mobile,Working,2,0,BOGO,30,BrandA
109,Jason,58,Female,Al Ain,Monday,5,13/12/2023,190.65,Beverages,1,Medium,0.27,0.73,Bronze,Low,7,3.85,0,Mobile,Working,3,1,Cashback,19,BrandB
110,Ashley,55,Female,Abu Dhabi,Thursday,4,12/12/2023,216.64,Bakery,1,High,0.09,0.91,Bronze,Medium,3,3.9,0,Mobile,Working,4,0,BOGO,20,BrandD
111,Heather,53,Male,Dubai,Tuesday,1,13/11/2023,250.38,Beverages,0,Low,0.29,0.71,Bronze,Low,11,3.54,0,Mobile,Working,2,0,Cashback,49,BrandC
112,Stanley,35,Female,Dubai,Saturday,1,23/11/2023,338.16,Snacks,1,Medium,0.29,0.71,Bronze,Low,6,3.38,0,Mobile,Non-Working,6,0,Cashback,39,BrandE
113,Jennifer,59,Male,Al Ain,Thursday,11,26/11/2023,183.09,Produce,0,High,0.34,0.66,Bronze,Low,12,3.03,1,Mobile,Working,2,0,Discount,36,BrandD
114,Ashley,62,Male,Dubai,Friday,3,29/11/2023,275.11,Beverages,1,Medium,0.29,0.71,Gold,High,5,4.7,0,Mobile,Working,3,0,None,33,BrandC
115,Timothy,45,Male,Dubai,Thursday,1,18/11/2023,320.38,Produce,0,Medium,0.14,0.86,Silver,Medium,13,4.9,1,Mobile,Working,6,1,Cashback,44,BrandA
116,Sheila,42,Female,Dubai,Sunday,3,21/11/2023,170.88,Snacks,0,Medium,0.14,0.86,Silver,Medium,5,4.43,0,Mobile,Working,6,0,Discount,41,BrandD
117,Sheila,45,Female,Dubai,Thursday,4,25/12/2023,273.27,Snacks,1,High,0.17,0.83,Gold,Low,9,3.33,0,Mobile,Non-Working,1,1,None,7,BrandE
118,Lisa,48,Male,Abu Dhabi,Monday,6,08/11/2023,205.32,Beverages,0,Low,0.19,0.81,Bronze,Low,10,3.16,0,Mobile,Working,2,0,BOGO,54,BrandC
