Customer_ID,Name,Age,Gender,City,Preferred_Visit_Day,Visit_Frequency,Last_Visit_Date,Avg_Spend_AED,Category_Preference,Redeems_Coupons,App_Engagement,Online_Share,Store_Share,Loyalty_Segment,Promo_Response,Typical_Basket_Size,Feedback_Score,Home_Delivery_Used,Device_Type,Work_Status,Family_Size,Special_Occasions_Purchase,Last_Promo_Redeemed,Days_Since_Last_Visit,Most_Recent_Brand_Bought
119,Monica,29,Female,Dubai,Monday,3,13/11/2023,203.44,Dairy,0,High,0.2,0.8,Bronze,High,11,4,0,Mobile,Non-Working,5,0,Discount,49,BrandE
120,Elizabeth,59,Male,Al Ain,Monday,2,30/12/2023,240.46,Dairy,0,Medium,0.01,0.99,Bronze,Low,8,4.7,0,Tablet,Working,1,0,Discount,2,BrandA
121,Vickie,64,Male,Al Ain,Saturday,2,21/12/2023,122.54,Beverages,1,Medium,0.22,0.78,Bronze,High,6,4.21,0,Mobile,Non-Working,5,0,Cashback,11,BrandD
122,Tracy,28,Female,Dubai,Thursday,6,07/11/2023,268.26,Beverages,1,Low,0.11,0.89,Bronze,Low,5,3.46,1,Desktop,Working,2,0,None,55,BrandD
123,Angela,36,Female,Sharjah,Sunday,4,21/11/2023,241.19,Produce,0,High,0.15,0.85,Silver,Medium,8,4.27,0,Mobile,Working,3,0,Discount,41,BrandC
124,Crystal,57,Male,Dubai,Monday,5,30/12/2023,190.67,Produce,1,High,0.14,0.86,Gold,Medium,8,3.5,1,Mobile,Working,3,1,Discount,2,BrandA
125,David,41,Male,Abu Dhabi,Saturday,4,13/12/2023,159.04,Dairy,1,Low,0.29,0.71,Gold,High,9,3.54,0,Desktop,Working,4,0,Discount,19,BrandD
126,Felicia,57,Male,Dubai,Saturday,2,15/11/2023,192.55,Beverages,0,Low,0.24,0.76,Bronze,Low,8,3.2,0,Mobile,Non-Working,1,0,None,47,BrandA
127,Kyle,57,Female,Abu Dhabi,Saturday,3,22/12/2023,171.53,Bakery,0,Low,0,1,Bronze,Low,8,3.1,1,Mobile,Working,2,0,Cashback,10,BrandD
128,Steven,49,Male,Dubai,Saturday,3,29/12/2023,251.78,Dairy,0,Medium,0.21,0.79,Gold,Medium,8,3.86,0,Mobile,Non-Working,3,0,None,3,BrandD
129,Michael,36,Male,Dubai,Thursday,3,20/11/2023,266.7,Produce,1,High,0.14,0.86,Bronze,Medium,5,3.34,0,Mobile,Working,6,0,Discount,42,BrandD
130,Jeremy,34,Female,Dubai,Sunday,7,13/12/2023,118.99,Beverages,1,Low,0.32,0.68,Silver,Medium,13,4.09,1,Mobile,Working,5,0,None,19,BrandC
131,Scott,50,Female,Abu Dhabi,Monday,5,11/12/2023,223.12,Beverages,1,Medium,0.28,0.72,Silver,High,7,3.52,0,Mobile,Working,5,0,Cashback,21,BrandC
132,Omar,62,Male,Dubai,Sunday,2,12/12/2023,240.83,Dairy,1,Medium,0.09,0.91,Bronze,Medium,6,4.32,0,Mobile,Non-Working,4,0,Discount,20,BrandA
133,Sydney,40,Male,Dubai,Tuesday,5,19/11/2023,226.74,Beverages,0,Medium,0.08,0.92,Bronze,High,3,4.31,0,Mobile,Non-Working,1,0,Discount,43,BrandC
134,Kelly,25,Female,Dubai,Wednesday,2,05/12/2023,280.35,Dairy,0,Medium,0.23,0.77,Gold,High,6,4.68,1,Mobile,Working,1,0,Discount,27,BrandB
135,Melissa,46,Female,Dubai,Wednesday,6,18/12/2023,193.2,Beverages,1,Low,0.28,0.72,Silver,High,7,4.04,0,Mobile,Working,5,0,BOGO,14,BrandB
136,Lisa,22,Male,Sharjah,Saturday,3,21/11/2023,172.44,Produce,0,Low,0.25,0.75,Bronze,High,7,4.17,0,Mobile,Non-Working,4,0,Discount,41,BrandA
137,Angela,27,Male,Sharjah,Friday,5,17/12/2023,149.6,Snacks,0,Low,0.11,0.89,Bronze,Low,6,3.17,1,Desktop,Non-Working,1,0,Discount,15,BrandA
138,Ashley,38,Female,Abu Dhabi,Monday,5,27/12/2023,109.37,Snacks,1,Medium,0.2,0.8,Silver,Medium,7,4.87,1,Mobile,Working,5,1,BOGO,5,BrandC
139,Jared,50,Female,Abu Dhabi,Saturday,5,17/12/2023,181.13,Personal Care,0,High,0.47,0.53,Silver,Medium,3,4.82,0,Mobile,Working,6,0,None,15,BrandC
140,Tracey,32,Male,Dubai,Friday,4,14/12/2023,239.84,Personal Care,1,Low,0.21,0.79,Bronze,Medium,11,3.05,1,Desktop,Working,2,0,Discount,18,BrandC
141,Angela,49,Male,Dubai,Saturday,2,08/12/2023,196.56,Beverages,0,High,0.37,0.63,Gold,Medium,7,3.71,0,Tablet,Non-Working,1,0,BOGO,24,BrandC
142,Lori,52,Female,Dubai,Thursday,4,05/12/2023,264.85,Bakery,0,High,0.49,0.51,Gold,Low,5,4.73,0,Mobile,Working,5,0,Cashback,27,BrandD
143,Jason,25,Female,Dubai,Sunday,5,11/11/2023,288.83,Personal Care,1,Low,0.24,0.76,Bronze,High,10,3.63,1,Mobile,Non-Working,6,1,None,51,BrandD
144,Bradley,36,Male,Abu Dhabi,Tuesday,3,18/11/2023,280.29,Personal Care,1,High,0.56,0.44,Silver,High,9,3.91,0,Mobile,Working,6,0,Discount,44,BrandD
145,Ruth,34,Female,Dubai,Tuesday,7,11/12/2023,179.94,Snacks,1,High,0.53,0.47,Gold,Medium,11,4.65,1,Mobile,Working,5,0,Discount,21,BrandA
146,Natasha,64,Male,Dubai,Sunday,4,08/12/2023,249.97,Dairy,0,High,0.12,0.88,Bronze,Low,5,4.75,0,Mobile,Non-Working,6,0,Discount,24,BrandC
147,John,49,Male,Sharjah,Saturday,4,06/12/2023,201.54,Bakery,1,Medium,0.13,0.87,Silver,High,5,4.86,0,Mobile,Non-Working,5,0,Cashback,26,BrandE
148,Sarah,60,Female,Dubai,Sunday,2,10/12/2023,215.99,Produce,1,High,0,1,Silver,High,8,3.21,0,Mobile,Working,1,0,None,22,BrandB
149,Scott,34,Male,Abu Dhabi,Sunday,1,25/11/2023,80.71,Produce,1,High,0.4,0.6,Silver,High,5,3.04,1,Mobile,Working,3,0,Discount,37,BrandC
150,Vanessa,46,Female,Sharjah,Saturday,2,15/11/2023,201.56,Dairy,1,High,0.37,0.63,Gold,High,6,3.05,0,Tablet,Working,6,0,Cashback,47,BrandD
151,Patrick,58,Male,Al Ain,Monday,3,11/11/2023,222.35,Personal Care,0,Low,0.19,0.81,Silver,Low,10,3.51,0,Mobile,Working,1,0,None,51,BrandE
152,Tiffany,21,Female,Sharjah,Friday,5,07/11/2023,257.36,Bakery,0,Medium,0.08,0.92,Gold,High,8,3.23,1,Mobile,Non-Working,1,0,Discount,55,BrandE
153,Carl,59,Female,Dubai,Saturday,2,13/12/2023,223.78,Dairy,0,High,0.41,0.59,Bronze,Medium,9,3.67,0,Mobile,Working,1,0,BOGO,19,BrandD
154,Jessica,23,Male,Abu Dhabi,Tuesday,4,27/11/2023,136.87,Produce,0,High,0.37,0.63,Bronze,Low,7,4.29,1,Desktop,Working,6,1,Cashback,35,BrandA
155,Christopher,62,Female,Al Ain,Wednesday,1,22/11/2023,256.72,Beverages,1,Low,0.25,0.75,Gold,High,8,4.3,0,Mobile,Working,2,1,Cashback,40,BrandB
156,Cassidy,35,Male,Dubai,Tuesday,3,19/12/2023,228.75,Beverages,0,Medium,0.17,0.83,Bronze,Low,6,4.3,0,Mobile,Working,2,1,None,13,BrandC
157,Abigail,38,Female,Dubai,Saturday,5,17/12/2023,169.71,Snacks,1,Low,0.08,0.92,Bronze,Low,8,4.91,0,Mobile,Working,5,0,Discount,15,BrandA
158,Brian,51,Male,Sharjah,Tuesday,4,21/12/2023,191.01,Dairy,1,Medium,0.06,0.94,Silver,Low,5,3.06,0,Desktop,Working,6,0,BOGO,11,BrandD
159,James,22,Male,Al Ain,Saturday,4,05/11/2023,182.95,Personal Care,1,Medium,0.16,0.84,Silver,Medium,6,4.96,0,Mobile,Working,4,1,BOGO,57,BrandC
160,Melissa,27,Male,Sharjah,Friday,1,11/11/2023,175.04,Snacks,0,Low,0.22,0.78,Silver,High,10,3.43,0,Mobile,Working,2,0,Discount,51,BrandA
161,Marvin,48,Male,Dubai,Saturday,3,28/12/2023,202.02,Beverages,1,Medium,0.15,0.85,Silver,Medium,7,3.59,0,Mobile,Working,3,0,Discount,4,BrandE
162,Bruce,45,Male,Dubai,Friday,5,22/11/2023,163.73,Bakery,0,Low,0.23,0.77,Bronze,Medium,4,4.37,1,Desktop,Working,2,0,Discount,40,BrandB
163,Thomas,28,Female,Dubai,Thursday,2,30/11/2023,202.64,Produce,1,Medium,0.24,0.76,Bronze,Low,6,3.59,0,Mobile,Working,2,1,Discount,32,BrandE
164,Johnathan,54,Male,Dubai,Saturday,5,23/12/2023,214.15,Produce,0,High,0.19,0.81,Bronze,Low,7,3.56,0,Mobile,Working,4,0,Cashback,9,BrandB
165,Erik,23,Male,Sharjah,Sunday,2,05/11/2023,229.9,Bakery,0,Low,0.19,0.81,Bronze,High,8,3.66,0,Desktop,Working,1,0,None,57,BrandE
166,William,22,Male,Dubai,Saturday,6,13/11/2023,133.23,Beverages,1,Medium,0.19,0.81,Bronze,Medium,11,3.4,0,Mobile,Non-Working,5,0,Discount,49,BrandB
167,Joshua,22,Male,Dubai,Wednesday,1,13/12/2023,165.79,Snacks,0,Medium,0.11,0.89,Bronze,Medium,11,3.31,1,Mobile,Non-Working,1,1,Discount,19,BrandE
168,Samantha,21,Male,Dubai,Wednesday,5,10/12/2023,230.33,Dairy,0,Medium,0.22,0.78,Bronze,Low,10,3.86,0,Mobile,Working,5,0,BOGO,22,BrandE
169,Patrick,56,Female,Abu Dhabi,Thursday,1,29/11/2023,161.08,Produce,0,High,0.28,0.72,Bronze,Low,12,3.82,0,Mobile,Working,2,0,Cashback,33,BrandA
170,Christopher,59,Female,Dubai,Saturday,5,29/12/2023,228.39,Snacks,0,High,0.34,0.66,Gold,Medium,12,4.96,0,Mobile,Working,3,0,Cashback,3,BrandC
171,Carlos,38,Male,Abu Dhabi,Saturday,4,18/12/2023,223.46,Dairy,1,Low,0.21,0.79,Silver,High,7,3.98,0,Desktop,Non-Working,1,0,Cashback,14,BrandB
172,Laura,44,Male,Sharjah,Sunday,5,17/12/2023,181.98,Bakery,1,High,0.46,0.54,Bronze,High,10,4.13,1,Mobile,Non-Working,2,0,Cashback,15,BrandD
173,Shannon,25,Female,Abu Dhabi,Saturday,3,13/12/2023,220.96,Produce,0,Medium,0.08,0.92,Bronze,High,10,4.83,0,Mobile,Non-Working,3,1,Cashback,19,BrandC
174,Hannah,50,Female,Dubai,Wednesday,6,05/12/2023,254.27,Personal Care,0,Low,0.15,0.85,Gold,High,11,4.58,0,Mobile,Working,4,0,BOGO,27,BrandD
175,Carlos,26,Female,Dubai,Friday,1,30/11/2023,231.95,Produce,1,Medium,0.11,0.89,Gold,High,6,4.98,0,Mobile,Working,3,0,None,32,BrandD
176,Daniel,44,Male,Al Ain,Tuesday,2,23/12/2023,187.67,Snacks,0,Medium,0.08,0.92,Bronze,Low,8,3.06,1,Mobile,Non-Working,4,0,Cashback,9,BrandE
177,Gregory,29,Male,Sharjah,Saturday,2,06/11/2023,129.83,Produce,0,Low,0.26,0.74,Gold,Low,9,3.21,0,Mobile,Working,6,0,BOGO,56,BrandA
178,John,23,Female,Sharjah,Wednesday,4,11/11/2023,124.65,Beverages,1,Low,0.18,0.82,Bronze,Medium,9,3.64,0,Tablet,Non-Working,5,0,Cashback,51,BrandD
179,Todd,33,Female,Dubai,Monday,4,24/11/2023,284.02,Personal Care,1,Low,0.27,0.73,Silver,Low,6,3.51,0,Tablet,Working,3,1,None,38,BrandE
180,Marie,35,Male,Dubai,Monday,3,02/12/2023,238.4,Personal Care,1,Low,0.2,0.8,Bronze,Medium,8,3.32,0,Mobile,Non-Working,4,0,Cashback,30,BrandD
181,Maxwell,50,Female,Dubai,Friday,2,11/11/2023,170.19,Personal Care,1,Low,0.09,0.91,Silver,Medium,6,3.54,0,Mobile,Working,5,0,None,51,BrandB
182,Susan,48,Female,Dubai,Thursday,4,26/11/2023,209.4,Dairy,0,Medium,0.22,0.78,Silver,Medium,5,4.13,0,Mobile,Working,5,0,Cashback,36,BrandA
183,Vincent,60,Female,Abu Dhabi,Saturday,7,24/12/2023,155.31,Snacks,1,High,0.52,0.48,Bronze,Low,8,4.35,0,Mobile,Working,4,1,Discount,8,BrandD
184,Linda,46,Male,Al Ain,Saturday,3,29/11/2023,269.19,Produce,0,Medium,0.11,0.89,Bronze,Medium,7,3.89,1,Desktop,Non-Working,5,0,Cashback,33,BrandD
185,Madison,34,Female,Abu Dhabi,Tuesday,3,13/12/2023,89.04,Snacks,0,High,0.36,0.64,Gold,Low,8,3.88,1,Mobile,Working,3,1,Discount,19,BrandD
186,Ethan,22,Female,Al Ain,Tuesday,5,10/12/2023,121.7,Snacks,0,High,0.23,0.77,Bronze,Low,5,3.88,0,Mobile,Working,4,0,Discount,22,BrandB
187,Christopher,61,Male,Dubai,Saturday,4,20/12/2023,200.08,Dairy,0,Medium,0.2,0.8,Gold,High,6,3.08,0,Mobile,Non-Working,2,0,None,12,BrandB
188,Cheyenne,31,Female,Sharjah,Wednesday,2,15/12/2023,200.61,Produce,0,High,0.41,0.59,Bronze,High,9,3.17,0,Mobile,Working,5,0,Cashback,17,BrandB
189,Stephen,28,Male,Sharjah,Tuesday,4,14/11/2023,198,Dairy,1,Low,0.21,0.79,Silver,Low,5,3.26,0,Mobile,Non-Working,5,0,None,48,BrandD
190,Nicholas,21,Female,Dubai,Thursday,4,20/11/2023,273.87,Snacks,0,Medium,0.24,0.76,Bronze,Low,11,3.81,0,Mobile,Non-Working,2,0,Cashback,42,BrandB
191,David,21,Male,Dubai,Friday,3,03/12/2023,138.45,Beverages,0,Medium,0.17,0.83,Bronze,Low,7,3.71,0,Tablet,Working,2,0,BOGO,29,BrandB
192,Stephanie,28,Female,Sharjah,Saturday,1,09/11/2023,159.72,Beverages,1,Low,0.19,0.81,Silver,Medium,10,4.61,0,Desktop,Working,3,0,Cashback,53,BrandE
193,Michael,61,Male,Abu Dhabi,Thursday,4,05/11/2023,226.08,Beverages,1,Low,0.18,0.82,Silver,Low,8,3.27,0,Mobile,Working,6,0,Discount,57,BrandC
194,Shaun,36,Male,Dubai,Monday,3,25/12/2023,228.41,Personal Care,1,Low,0.26,0.74,Gold,Low,16,3.38,0,Mobile,Working,3,0,BOGO,7,BrandD
195,Lisa,41,Male,Abu Dhabi,Saturday,5,22/12/2023,275.22,Snacks,0,Medium,0.38,0.62,Bronze,Medium,6,3.71,0,Mobile,Working,6,0,None,10,BrandD
196,April,34,Female,Dubai,Thursday,3,22/11/2023,162.09,Produce,0,Medium,0.19,0.81,Silver,Medium,5,4.77,1,Mobile,Non-Working,5,0,Cashback,40,BrandC
197,David,59,Male,Dubai,Saturday,5,26/11/2023,244.81,Personal Care,0,Low,0.13,0.87,Bronze,Medium,10,3.29,0,Mobile,Working,6,0,Discount,36,BrandC
198,Logan,51,Male,Dubai,Friday,4,10/12/2023,279.14,Bakery,0,Medium,0.03,0.97,Silver,Low,9,4.75,0,Tablet,Working,2,0,None,22,BrandD
199,Misty,51,Female,Dubai,Wednesday,5,21/12/2023,248.98,Dairy,0,Medium,0.17,0.83,Bronze,Low,10,3.22,0,Mobile,Working,5,0,Discount,11,BrandA
200,Kelsey,49,Male,Dubai,Friday,2,10/12/2023,244.11,Bakery,0,Medium,0.21,0.79,Bronze,Medium,9,3.44,1,Mobile,Working,3,0,BOGO,22,BrandB
201,Nichole,26,Female,Sharjah,Saturday,3,21/11/2023,163.78,Personal Care,0,Low,0.34,0.66,Silver,Medium,9,3.57,0,Mobile,Working,1,0,Cashback,41,BrandB
202,Kimberly,26,Female,Al Ain,Saturday,3,16/11/2023,193.33,Beverages,1,Medium,0.21,0.79,Silver,Low,6,4.44,0,Mobile,Non-Working,3,0,Cashback,46,BrandC
203,Richard,38,Female,Dubai,Saturday,3,23/11/2023,165.29,Dairy,0,High,0.21,0.79,Gold,Medium,6,3.92,0,Mobile,Working,1,0,Cashback,39,BrandD
204,Ronald,29,Female,Sharjah,Friday,3,16/11/2023,202.78,Beverages,1,Medium,0.14,0.86,Bronze,Low,7,4.17,0,Desktop,Working,1,1,Discount,46,BrandB
205,Jose,47,Male,Sharjah,Saturday,5,13/12/2023,232.39,Personal Care,0,Medium,0.27,0.73,Silver,High,7,3.16,0,Mobile,Working,2,0,Cashback,19,BrandE
206,Richard,33,Male,Dubai,Saturday,4,11/11/2023,278.17,Dairy,0,Low,0.18,0.82,Gold,Medium,7,4.46,1,Mobile,Working,6,1,Discount,51,BrandC
207,Patricia,51,Female,Sharjah,Sunday,2,20/11/2023,200.46,Snacks,0,High,0.25,0.75,Silver,Low,11,3.4,0,Mobile,Non-Working,2,0,Cashback,42,BrandB
208,Amy,49,Male,Abu Dhabi,Monday,3,06/11/2023,231.12,Personal Care,1,Low,0.09,0.91,Silver,Low,7,3.98,0,Tablet,Working,4,0,Cashback,56,BrandB
209,Michael,43,Female,Dubai,Saturday,2,06/12/2023,238.95,Produce,0,Low,0.21,0.79,Bronze,Low,12,3.63,0,Mobile,Non-Working,2,0,None,26,BrandE
210,Jerry,52,Male,Dubai,Saturday,2,22/12/2023,221.57,Produce,0,Low,0.13,0.87,Bronze,Low,6,3.47,1,Mobile,Non-Working,6,0,Cashback,10,BrandE
211,Amber,54,Female,Al Ain,Sunday,6,22/11/2023,231.31,Produce,1,Low,0.12,0.88,Platinum,Low,7,3.63,0,Mobile,Working,1,0,Cashback,40,BrandD
212,April,47,Male,Sharjah,Friday,3,12/11/2023,141.3,Snacks,0,High,0.64,0.36,Gold,Medium,5,3.72,1,Mobile,Working,2,0,BOGO,50,BrandE
213,Jennifer,58,Female,Abu Dhabi,Tuesday,5,13/12/2023,197.93,Snacks,1,High,0,1,Bronze,Low,7,3.72,1,Mobile,Working,4,0,Cashback,19,BrandA
214,Christopher,34,Female,Sharjah,Saturday,6,14/11/2023,177.42,Produce,1,Medium,0.15,0.85,Bronze,Medium,8,4.78,0,Mobile,Working,1,0,Cashback,48,BrandB
215,Anna,58,Female,Dubai,Sunday,2,24/11/2023,172.07,Beverages,1,High,0.37,0.63,Bronze,Medium,10,4.42,0,Mobile,Working,3,0,Discount,38,BrandE
216,Robert,21,Male,Dubai,Thursday,5,30/11/2023,192.07,Beverages,0,Low,0.32,0.68,Bronze,Low,9,4.3,0,Mobile,Working,4,0,Discount,32,BrandE
217,Jamie,59,Male,Abu Dhabi,Wednesday,5,05/11/2023,229.31,Dairy,1,Medium,0.2,0.8,Bronze,Low,9,3.1,0,Mobile,Working,6,0,BOGO,57,BrandB
218,Robert,26,Female,Sharjah,Friday,4,21/12/2023,243.17,Snacks,0,Low,0.24,0.76,Platinum,Low,4,4.49,1,Mobile,Working,3,0,BOGO,11,BrandC
219,Johnny,22,Male,Al Ain,Monday,4,25/11/2023,166.59,Snacks,1,Medium,0.42,0.58,Gold,Low,7,3.82,0,Mobile,Working,2,0,Cashback,37,BrandC
220,Matthew,62,Female,Dubai,Sunday,3,16/12/2023,272.81,Bakery,0,Medium,0.21,0.79,Gold,Medium,7,4.38,0,Mobile,Working,4,0,BOGO,16,BrandC
221,Dana,43,Male,Dubai,Sunday,2,30/11/2023,229.08,Beverages,1,Low,0.16,0.84,Bronze,Medium,6,4.28,1,Mobile,Working,6,1,Discount,32,BrandA
222,Laurie,61,Male,Dubai,Tuesday,4,28/12/2023,194.65,Beverages,1,Low,0.22,0.78,Bronze,Medium,10,3.12,1,Desktop,Working,3,0,Cashback,4,BrandE
223,Ann,24,Female,Dubai,Tuesday,3,22/12/2023,267.12,Snacks,1,Medium,0.26,0.74,Bronze,Medium,3,3.57,0,Mobile,Working,4,1,Discount,10,BrandC
224,Lisa,47,Male,Dubai,Saturday,6,10/11/2023,271.61,Beverages,0,Medium,0.18,0.82,Bronze,Medium,16,4.02,1,Mobile,Working,4,1,Cashback,52,BrandC
225,Kenneth,41,Female,Sharjah,Saturday,2,16/11/2023,100.44,Personal Care,0,Low,0.21,0.79,Bronze,Medium,11,3.69,0,Tablet,Working,2,0,None,46,BrandE
226,Kevin,45,Female,Abu Dhabi,Saturday,3,11/11/2023,150.94,Snacks,0,Medium,0.21,0.79,Bronze,High,12,4.1,0,Mobile,Working,5,0,Discount,51,BrandE
227,Charles,34,Male,Al Ain,Wednesday,2,17/11/2023,240.19,Produce,0,High,0.46,0.54,Bronze,Low,8,3.12,0,Mobile,Non-Working,4,0,BOGO,45,BrandD
228,Sherry,50,Female,Dubai,Sunday,2,04/12/2023,197.01,Bakery,1,High,0.4,0.6,Bronze,Low,11,4.01,1,Mobile,Working,3,0,BOGO,28,BrandB
229,Tracy,50,Male,Al Ain,Friday,6,21/12/2023,40,Bakery,0,High,0.35,0.65,Bronze,Low,12,4.45,0,Desktop,Working,6,0,BOGO,11,BrandC
230,Robert,61,Male,Abu Dhabi,Monday,3,28/11/2023,183.36,Personal Care,0,Medium,0.13,0.87,Bronze,Medium,12,3.35,1,Mobile,Non-Working,3,0,BOGO,34,BrandC
231,Kathryn,29,Male,Dubai,Sunday,2,25/11/2023,251.74,Dairy,0,Medium,0.19,0.81,Bronze,Medium,12,3.99,0,Mobile,Non-Working,3,0,Discount,37,BrandA
232,David,29,Female,Sharjah,Friday,3,08/11/2023,173.01,Produce,1,High,0.38,0.62,Silver,Low,8,3.43,1,Desktop,Working,4,1,Cashback,54,BrandB
233,Charles,64,Male,Dubai,Saturday,3,03/12/2023,240.25,Bakery,1,Medium,0.13,0.87,Bronze,Medium,8,3.62,0,Mobile,Working,1,0,Cashback,29,BrandB
234,Joshua,37,Male,Dubai,Wednesday,3,27/11/2023,247.14,Dairy,1,Medium,0.12,0.88,Bronze,Low,5,4.61,0,Desktop,Non-Working,1,0,BOGO,35,BrandE
235,Raymond,47,Male,Dubai,Thursday,7,11/12/2023,212.62,Beverages,0,High,0.22,0.78,Bronze,High,8,4.8,0,Mobile,Non-Working,2,0,Cashback,21,BrandC
236,James,59,Male,Dubai,Tuesday,2,28/12/2023,221.44,Dairy,1,Medium,0.37,0.63,Bronze,Low,5,4.21,1,Mobile,Working,5,0,Discount,4,BrandC
237,Richard,33,Female,Sharjah,Tuesday,7,22/12/2023,246.86,Personal Care,1,Medium,0.11,0.89,Platinum,Low,8,4.65,1,Mobile,Working,5,0,None,10,BrandD
238,Rebecca,40,Female,Dubai,Monday,4,15/11/2023,264.27,Snacks,0,High,0.42,0.58,Silver,Medium,11,4.14,1,Desktop,Non-Working,3,0,None,47,BrandE
239,Tammy,33,Female,Abu Dhabi,Wednesday,1,03/11/2023,210.62,Bakery,1,Low,0.29,0.71,Bronze,Low,9,4.03,0,Desktop,Working,3,0,Discount,59,BrandD
