Customer_ID,Name,Age,Gender,City,Preferred_Visit_Day,Visit_Frequency,Last_Visit_Date,Avg_Spend_AED,Category_Preference,Redeems_Coupons,App_Engagement,Online_Share,Store_Share,Loyalty_Segment,Promo_Response,Typical_Basket_Size,Feedback_Score,Home_Delivery_Used,Device_Type,Work_Status,Family_Size,Special_Occasions_Purchase,Last_Promo_Redeemed,Days_Since_Last_Visit,Most_Recent_Brand_Bought
240,Charles,27,Female,Dubai,Monday,3,07/11/2023,196.37,Dairy,0,Medium,0.17,0.83,Silver,Low,11,4.16,1,Mobile,Working,5,0,Cashback,55,BrandD
241,Colton,24,Female,Dubai,Saturday,2,17/12/2023,215.6,Bakery,0,Medium,0.1,0.9,Silver,Low,11,3.4,1,Mobile,Working,3,0,None,15,BrandB
242,Jill,41,Female,Al Ain,Friday,2,04/11/2023,139.84,Beverages,0,Medium,0.24,0.76,Bronze,Low,5,3.39,0,Mobile,Working,6,0,None,58,BrandC
243,Melissa,50,Female,Dubai,Friday,8,14/12/2023,229.7,Personal Care,1,Medium,0.25,0.75,Bronze,Medium,6,3.52,1,Mobile,Non-Working,6,0,Cashback,18,BrandD
244,Dorothy,38,Female,Sharjah,Sunday,1,14/12/2023,192.26,Personal Care,1,High,0.15,0.85,Gold,Low,10,3.19,1,Mobile,Working,5,0,Cashback,18,BrandA
245,Jason,35,Male,Sharjah,Saturday,2,13/12/2023,173.76,Produce,1,Medium,0.26,0.74,Gold,Medium,5,3.12,0,Mobile,Working,4,0,Cashback,19,BrandA
246,Peter,58,Male,Dubai,Monday,2,05/12/2023,315.26,Snacks,0,High,0.48,0.52,Gold,Low,5,3.12,0,Mobile,Working,3,0,None,27,BrandA
247,Kathryn,49,Female,Al Ain,Friday,2,26/12/2023,170.39,Beverages,1,Medium,0.36,0.64,Gold,Medium,9,3.57,0,Mobile,Non-Working,3,0,Cashback,6,BrandE
248,Wanda,51,Male,Dubai,Friday,1,17/12/2023,209.78,Beverages,0,Medium,0.24,0.76,Bronze,Medium,9,4.83,1,Tablet,Working,6,0,BOGO,15,BrandC
249,Kirk,42,Female,Dubai,Tuesday,4,08/12/2023,273.5,Dairy,1,Medium,0.4,0.6,Bronze,Low,8,4.56,0,Desktop,Working,2,1,BOGO,24,BrandE
250,Pamela,45,Male,Al Ain,Thursday,4,30/12/2023,162.16,Dairy,0,High,0.66,0.34,Silver,High,10,3.96,1,Mobile,Working,6,0,Discount,2,BrandE
251,Tiffany,30,Female,Dubai,Tuesday,2,26/11/2023,291.86,Produce,0,High,0.41,0.59,Silver,Medium,9,3.02,0,Mobile,Working,1,0,Cashback,36,BrandB
252,Manuel,38,Female,Al Ain,Sunday,4,21/12/2023,213.44,Personal Care,1,Low,0.2,0.8,Bronze,High,6,3.42,1,Tablet,Working,4,0,Discount,11,BrandE
253,Kim,59,Female,Sharjah,Sunday,2,15/11/2023,222.43,Dairy,0,High,0.44,0.56,Silver,High,13,4.66,1,Desktop,Working,3,0,Discount,47,BrandB
254,Jennifer,46,Female,Dubai,Monday,6,29/12/2023,230.3,Bakery,1,Low,0.08,0.92,Bronze,Medium,10,4.37,1,Mobile,Non-Working,5,0,Discount,3,BrandB
255,Kathryn,34,Female,Dubai,Friday,5,04/12/2023,194.31,Snacks,0,Low,0.1,0.9,Silver,Low,5,3.42,0,Mobile,Working,1,0,BOGO,28,BrandA
256,Aaron,32,Female,Sharjah,Friday,3,23/11/2023,229.21,Bakery,0,High,0.35,0.65,Silver,Low,4,4.84,1,Desktop,Working,2,0,Discount,39,BrandA
257,Madeline,52,Female,Al Ain,Monday,6,24/12/2023,174.39,Beverages,1,Low,0.09,0.91,Bronze,High,9,3.18,0,Tablet,Working,1,0,Cashback,8,BrandD
258,Tonya,46,Female,Al Ain,Saturday,8,12/12/2023,182.46,Personal Care,0,High,0.27,0.73,Bronze,Medium,5,3.94,1,Tablet,Working,3,0,BOGO,20,BrandE
259,Katrina,38,Male,Al Ain,Saturday,3,20/11/2023,151.6,Bakery,1,Medium,0.28,0.72,Silver,Medium,12,4.3,0,Mobile,Working,6,0,Discount,42,BrandB
260,Kevin,59,Female,Dubai,Monday,2,30/12/2023,182.69,Produce,0,Low,0.14,0.86,Silver,High,6,3.92,0,Mobile,Working,4,0,Cashback,2,BrandB
261,Sarah,60,Female,Dubai,Sunday,6,09/11/2023,160.6,Personal Care,1,Medium,0.12,0.88,Bronze,Medium,8,3.13,0,Desktop,Non-Working,4,0,None,53,BrandA
262,Molly,42,Female,Sharjah,Tuesday,4,16/12/2023,186.69,Bakery,0,Medium,0.06,0.94,Platinum,High,8,3.05,0,Mobile,Working,3,0,Discount,16,BrandC
263,Angel,39,Male,Sharjah,Tuesday,4,28/12/2023,206.95,Beverages,0,High,0.38,0.62,Bronze,Low,11,4.55,0,Desktop,Non-Working,3,0,None,4,BrandC
264,Veronica,42,Female,Abu Dhabi,Saturday,3,11/12/2023,201.81,Personal Care,0,Low,0.12,0.88,Silver,Low,6,4.81,0,Desktop,Working,4,0,Discount,21,BrandB
265,Jerry,31,Female,Sharjah,Thursday,3,03/11/2023,99.52,Produce,0,Medium,0.07,0.93,Gold,Medium,5,4.87,1,Mobile,Working,1,0,BOGO,59,BrandB
266,Charlotte,31,Male,Abu Dhabi,Friday,4,07/11/2023,216.56,Snacks,0,High,0.25,0.75,Bronze,Medium,6,4.15,0,Tablet,Working,3,0,Cashback,55,BrandB
267,Christopher,42,Female,Abu Dhabi,Tuesday,3,11/11/2023,147.27,Dairy,1,Low,0.16,0.84,Silver,High,4,4.53,0,Mobile,Working,5,0,None,51,BrandA
268,Lisa,56,Male,Dubai,Monday,3,19/12/2023,253.54,Dairy,0,High,0,1,Silver,Medium,6,4.14,0,Mobile,Non-Working,5,0,Discount,13,BrandD
269,Mary,45,Male,Abu Dhabi,Tuesday,3,28/11/2023,180.24,Bakery,0,High,0.35,0.65,Silver,Medium,9,3.97,0,Tablet,Working,4,0,BOGO,34,BrandC
270,Nicole,62,Female,Sharjah,Monday,1,04/11/2023,243.95,Produce,1,Medium,0.15,0.85,Silver,Medium,6,4.69,0,Mobile,Non-Working,2,0,Cashback,58,BrandD
271,Theresa,30,Male,Sharjah,Monday,4,28/11/2023,167.54,Beverages,0,Medium,0.15,0.85,Bronze,High,12,4.53,0,Desktop,Working,4,0,Discount,34,BrandE
272,Katherine,35,Male,Sharjah,Monday,1,06/12/2023,239.63,Snacks,0,Low,0.31,0.69,Silver,Medium,9,4.28,0,Mobile,Working,4,0,Cashback,26,BrandB
273,Anthony,36,Female,Sharjah,Saturday,5,27/11/2023,113.39,Bakery,0,Medium,0.12,0.88,Bronze,Medium,7,3.37,0,Desktop,Working,4,1,None,35,BrandD
274,Jaime,28,Male,Dubai,Friday,3,17/12/2023,204.69,Bakery,0,High,0.41,0.59,Silver,Medium,11,4.02,0,Mobile,Working,4,1,Cashback,15,BrandA
275,Matthew,61,Female,Dubai,Saturday,3,06/12/2023,318.46,Bakery,0,High,0.08,0.92,Silver,Medium,10,4.3,0,Mobile,Working,4,1,BOGO,26,BrandD
276,Meredith,41,Female,Dubai,Sunday,6,22/12/2023,228.94,Dairy,1,High,0.61,0.39,Bronze,Medium,9,4.9,0,Tablet,Non-Working,4,0,BOGO,10,BrandA
277,Michelle,54,Male,Dubai,Thursday,5,08/12/2023,190.6,Bakery,1,Medium,0.27,0.73,Bronze,High,11,3.74,0,Mobile,Working,5,0,None,24,BrandA
278,Tyler,42,Male,Dubai,Sunday,5,09/12/2023,202.11,Beverages,1,Low,0.46,0.54,Bronze,Medium,6,4.81,0,Mobile,Working,3,1,Cashback,23,BrandD
279,Thomas,54,Male,Abu Dhabi,Saturday,3,09/12/2023,208.08,Beverages,0,High,0.49,0.51,Gold,Medium,5,4.62,0,Mobile,Working,2,0,Cashback,23,BrandD
280,Raven,27,Male,Sharjah,Tuesday,2,16/11/2023,154.3,Personal Care,0,Low,0.21,0.79,Silver,Low,7,4.47,0,Mobile,Working,5,1,Cashback,46,BrandD
281,Megan,46,Male,Abu Dhabi,Saturday,4,16/11/2023,163.77,Personal Care,0,Low,0.17,0.83,Bronze,Medium,8,3.49,1,Mobile,Working,6,1,Discount,46,BrandA
282,Barbara,63,Female,Dubai,Saturday,3,09/11/2023,224.05,Dairy,0,High,0.33,0.67,Silver,Medium,7,4.57,0,Mobile,Working,3,0,Discount,53,BrandA
283,Matthew,53,Female,Abu Dhabi,Tuesday,2,07/11/2023,157.3,Personal Care,0,Low,0.22,0.78,Silver,Low,8,4.93,0,Mobile,Working,4,0,BOGO,55,BrandA
284,William,46,Male,Dubai,Monday,1,25/12/2023,197.02,Snacks,1,Medium,0.16,0.84,Gold,Medium,11,3.02,1,Mobile,Non-Working,3,0,None,7,BrandA
285,Kristin,48,Female,Al Ain,Friday,3,12/12/2023,218.27,Dairy,0,High,0.12,0.88,Bronze,Low,7,3.82,0,Mobile,Working,2,1,Cashback,20,BrandA
286,Daniel,64,Female,Dubai,Thursday,5,06/12/2023,189.66,Produce,1,High,0.3,0.7,Bronze,Low,8,3.59,1,Mobile,Working,4,0,Cashback,26,BrandA
287,Andrew,61,Female,Dubai,Thursday,1,30/12/2023,228.51,Snacks,0,High,0.5,0.5,Silver,High,11,3.28,0,Mobile,Non-Working,5,0,Discount,2,BrandD
288,Randy,34,Female,Dubai,Tuesday,3,17/11/2023,261.73,Personal Care,1,Medium,0.24,0.76,Bronze,Medium,9,3.89,0,Mobile,Working,5,0,Discount,45,BrandD
289,Jake,21,Male,Dubai,Saturday,5,03/12/2023,245.7,Produce,0,High,0.66,0.34,Gold,High,4,3.06,1,Mobile,Working,4,0,None,29,BrandE
290,Ashley,59,Female,Dubai,Sunday,4,12/12/2023,225.94,Dairy,0,Low,0.16,0.84,Bronze,High,10,4.95,0,Tablet,Working,5,0,Cashback,20,BrandB
291,Matthew,34,Male,Dubai,Wednesday,3,06/11/2023,274.69,Personal Care,1,High,0.45,0.55,Platinum,High,7,3.62,1,Desktop,Non-Working,3,1,BOGO,56,BrandC
292,Melissa,62,Male,Dubai,Tuesday,3,24/12/2023,172.26,Dairy,0,Medium,0.17,0.83,Platinum,Medium,8,4.71,0,Tablet,Non-Working,1,0,Discount,8,BrandA
293,Walter,63,Female,Sharjah,Monday,3,08/12/2023,265.53,Produce,1,High,0.24,0.76,Bronze,Medium,5,3.24,0,Mobile,Working,3,0,None,24,BrandE
294,Peter,42,Female,Sharjah,Tuesday,2,06/12/2023,179.56,Beverages,1,High,0.54,0.46,Bronze,High,7,3.83,0,Mobile,Working,5,1,Cashback,26,BrandC
295,Leslie,22,Female,Dubai,Thursday,3,19/12/2023,318.95,Snacks,0,Low,0.28,0.72,Gold,High,12,4.74,1,Mobile,Non-Working,6,0,Cashback,13,BrandE
296,Barbara,60,Male,Sharjah,Sunday,5,22/12/2023,195.2,Personal Care,0,Low,0.21,0.79,Silver,Medium,7,4.7,1,Mobile,Working,5,0,Discount,10,BrandA
297,Lindsey,24,Female,Sharjah,Thursday,2,14/12/2023,191.11,Beverages,0,Low,0.21,0.79,Silver,Medium,8,4.33,0,Desktop,Working,2,0,Discount,18,BrandC
298,Lauren,29,Female,Abu Dhabi,Saturday,6,27/12/2023,132.39,Personal Care,0,Medium,0.17,0.83,Bronze,Medium,9,3.38,1,Mobile,Working,1,0,BOGO,5,BrandB
299,Peter,28,Male,Sharjah,Saturday,4,03/12/2023,184.46,Bakery,0,Medium,0.18,0.82,Bronze,Low,5,4.96,0,Mobile,Non-Working,4,0,Discount,29,BrandD
300,Joshua,25,Female,Al Ain,Monday,1,24/12/2023,189.72,Beverages,0,High,0.37,0.63,Bronze,High,7,3.96,0,Desktop,Working,6,0,Cashback,8,BrandD
301,Kayla,58,Male,Al Ain,Saturday,2,24/11/2023,119.5,Dairy,0,Low,0.22,0.78,Silver,Medium,4,3,0,Mobile,Working,2,0,None,38,BrandD
302,Kurt,35,Female,Dubai,Saturday,5,03/11/2023,135.54,Snacks,1,High,0.16,0.84,Bronze,Low,5,4.91,0,Mobile,Working,1,0,Discount,59,BrandE
303,Nicole,22,Male,Al Ain,Saturday,2,29/11/2023,181.49,Personal Care,0,High,0.52,0.48,Platinum,High,5,3.35,0,Desktop,Working,3,0,Discount,33,BrandD
304,Robert,57,Female,Sharjah,Sunday,2,03/11/2023,143.53,Personal Care,1,High,0.4,0.6,Silver,High,9,4.3,0,Mobile,Working,2,1,Discount,59,BrandE
305,Joshua,43,Female,Al Ain,Saturday,7,29/12/2023,167.42,Personal Care,0,Medium,0.07,0.93,Bronze,Medium,7,4.95,0,Mobile,Non-Working,1,0,Cashback,3,BrandB
306,Matthew,49,Female,Sharjah,Wednesday,4,10/11/2023,169.06,Bakery,0,Medium,0.25,0.75,Silver,Low,8,4.97,0,Mobile,Working,5,0,Discount,52,BrandA
307,Elizabeth,39,Female,Dubai,Saturday,6,14/11/2023,240.94,Bakery,0,Medium,0.15,0.85,Silver,High,7,3.95,1,Mobile,Working,6,1,Cashback,48,BrandA
308,Stacey,55,Male,Sharjah,Thursday,3,04/12/2023,134.71,Dairy,0,Medium,0.3,0.7,Silver,High,10,3.32,0,Mobile,Working,1,0,Discount,28,BrandC
309,Jennifer,35,Female,Dubai,Monday,3,11/11/2023,211.94,Snacks,0,Medium,0.17,0.83,Bronze,Medium,9,4.83,1,Mobile,Working,3,0,Discount,51,BrandC
310,Michael,53,Female,Abu Dhabi,Friday,5,13/11/2023,148.1,Produce,1,High,0.45,0.55,Silver,High,10,3.51,1,Mobile,Non-Working,1,0,Discount,49,BrandE
311,Danielle,23,Male,Dubai,Saturday,4,20/11/2023,188.36,Produce,0,Medium,0.22,0.78,Gold,Medium,7,4.64,0,Mobile,Non-Working,5,0,Discount,42,BrandC
312,Amanda,50,Male,Dubai,Saturday,5,19/11/2023,321.13,Personal Care,0,High,0.15,0.85,Gold,Low,6,4.06,0,Mobile,Working,6,0,BOGO,43,BrandB
313,Ariel,24,Female,Dubai,Tuesday,2,29/11/2023,223.37,Dairy,0,Low,0.24,0.76,Bronze,Medium,12,4.27,0,Mobile,Working,4,0,BOGO,33,BrandE
314,Harold,49,Male,Abu Dhabi,Saturday,5,15/12/2023,47.31,Snacks,0,Low,0.14,0.86,Silver,Medium,6,4.45,1,Mobile,Working,4,0,Discount,17,BrandA
315,David,28,Male,Abu Dhabi,Thursday,2,27/12/2023,236.75,Produce,1,High,0.54,0.46,Bronze,Medium,6,3.27,0,Mobile,Working,6,0,Discount,5,BrandC
316,Karen,21,Female,Dubai,Saturday,2,07/12/2023,243.53,Snacks,0,Medium,0.06,0.94,Gold,Low,6,3.35,0,Mobile,Working,4,0,BOGO,25,BrandC
317,Kaitlin,35,Female,Abu Dhabi,Sunday,1,15/11/2023,256.05,Beverages,0,High,0.45,0.55,Gold,Medium,5,4.17,0,Tablet,Working,4,0,BOGO,47,BrandB
318,Toni,45,Male,Dubai,Friday,3,17/11/2023,250.13,Snacks,1,High,0.19,0.81,Bronze,High,14,3.66,0,Desktop,Working,2,0,None,45,BrandE
319,Corey,22,Male,Abu Dhabi,Sunday,1,13/11/2023,248.43,Dairy,0,High,0.41,0.59,Bronze,Low,12,3.57,0,Tablet,Non-Working,1,0,None,49,BrandD
320,Lorraine,49,Male,Sharjah,Sunday,2,25/12/2023,102.29,Beverages,1,Medium,0.31,0.69,Bronze,Low,6,3.06,0,Mobile,Non-Working,6,0,Discount,7,BrandC
321,William,57,Female,Dubai,Tuesday,3,10/11/2023,217.71,Beverages,1,Medium,0.24,0.76,Silver,Medium,6,4.9,0,Desktop,Working,2,0,Cashback,52,BrandC
322,Cheryl,35,Female,Sharjah,Thursday,3,03/12/2023,196.71,Beverages,1,Medium,0.13,0.87,Bronze,High,6,4.43,0,Mobile,Non-Working,3,0,None,29,BrandD
323,Benjamin,44,Female,Sharjah,Wednesday,4,08/12/2023,218.31,Personal Care,0,Medium,0.16,0.84,Gold,Low,13,4.71,0,Mobile,Non-Working,6,0,None,24,BrandD
324,Michelle,40,Male,Dubai,Thursday,3,21/12/2023,217.56,Snacks,0,High,0.26,0.74,Bronze,High,4,3.41,0,Mobile,Working,5,0,BOGO,11,BrandB
325,Stacy,30,Female,Dubai,Friday,2,03/12/2023,230.4,Beverages,1,Low,0.09,0.91,Bronze,High,8,4.73,0,Desktop,Working,3,0,Discount,29,BrandA
326,Joshua,28,Female,Sharjah,Wednesday,2,12/12/2023,194.17,Snacks,1,Medium,0.17,0.83,Gold,High,5,4.15,0,Mobile,Working,3,0,Discount,20,BrandD
327,Teresa,41,Female,Abu Dhabi,Sunday,2,08/12/2023,234.03,Snacks,0,High,0.66,0.34,Silver,Medium,10,4.03,0,Mobile,Non-Working,5,0,None,24,BrandD
328,Manuel,60,Female,Sharjah,Tuesday,1,17/12/2023,237.91,Beverages,0,High,0.28,0.72,Silver,Medium,7,3.8,1,Mobile,Non-Working,2,0,Discount,15,BrandD
329,Veronica,28,Male,Abu Dhabi,Thursday,5,19/12/2023,202.65,Personal Care,1,Medium,0.22,0.78,Bronze,Low,11,4.39,0,Mobile,Non-Working,4,0,BOGO,13,BrandA
330,Sheila,44,Female,Dubai,Wednesday,6,17/11/2023,220.68,Beverages,1,Medium,0.05,0.95,Bronze,Medium,11,4.25,1,Mobile,Working,5,0,Discount,45,BrandC
331,Andrew,53,Male,Dubai,Tuesday,1,21/11/2023,272.24,Beverages,1,High,0.57,0.43,Silver,High,12,4.82,0,Mobile,Working,3,0,BOGO,41,BrandE
332,Thomas,64,Male,Dubai,Thursday,3,20/11/2023,202.91,Beverages,0,High,0.31,0.69,Bronze,Low,7,3.31,1,Mobile,Working,3,0,BOGO,42,BrandA
333,Elizabeth,58,Female,Dubai,Monday,5,11/12/2023,221.3,Dairy,0,High,0.39,0.61,Bronze,Medium,7,4.41,0,Mobile,Working,3,0,Cashback,21,BrandC
334,Anthony,29,Male,Al Ain,Thursday,4,24/12/2023,163.09,Personal Care,0,High,0.2,0.8,Silver,Medium,7,3.92,0,Mobile,Working,1,0,Discount,8,BrandB
335,Jose,28,Male,Sharjah,Saturday,2,24/11/2023,177.72,Personal Care,0,Low,0.16,0.84,Bronze,Medium,4,3.96,1,Mobile,Working,5,0,Discount,38,BrandE
336,Karen,52,Female,Sharjah,Thursday,2,07/11/2023,137.7,Beverages,0,Medium,0.19,0.81,Bronze,High,7,3.66,0,Mobile,Non-Working,1,0,None,55,BrandE
337,Angelica,41,Male,Sharjah,Thursday,5,19/12/2023,222.87,Bakery,1,Low,0.24,0.76,Bronze,High,7,4.45,1,Desktop,Non-Working,6,1,Cashback,13,BrandE
338,Jennifer,48,Female,Abu Dhabi,Saturday,2,09/12/2023,184.13,Produce,0,High,0.07,0.93,Silver,Medium,8,3.36,0,Mobile,Non-Working,1,0,Discount,23,BrandB
339,Taylor,21,Female,Dubai,Tuesday,3,20/12/2023,283.88,Produce,1,Medium,0.08,0.92,Silver,High,10,4.31,1,Mobile,Non-Working,4,0,Cashback,12,BrandE
340,Angela,40,Female,Dubai,Wednesday,4,21/11/2023,291.79,Bakery,0,Low,0.18,0.82,Bronze,Low,5,4.41,0,Mobile,Non-Working,1,1,BOGO,41,BrandB
341,Madeline,50,Male,Abu Dhabi,Monday,2,14/12/2023,172.02,Dairy,0,High,0.02,0.98,Bronze,High,7,3.95,0,Mobile,Working,1,0,BOGO,18,BrandA
342,Dawn,55,Female,Abu Dhabi,Saturday,6,16/12/2023,175.82,Beverages,1,Medium,0.17,0.83,Silver,Low,8,4.68,0,Tablet,Working,2,1,None,16,BrandE
343,Andrew,63,Female,Dubai,Friday,2,06/12/2023,194.1,Produce,1,Medium,0.19,0.81,Gold,High,4,3.48,1,Mobile,Working,2,0,Cashback,26,BrandD
344,Cindy,59,Female,Abu Dhabi,Friday,1,04/12/2023,98.85,Bakery,0,High,0.28,0.72,Silver,High,13,3.35,0,Tablet,Working,5,0,Discount,28,BrandC
345,Lori,28,Male,Dubai,Thursday,2,29/12/2023,198.66,Beverages,0,Medium,0.11,0.89,Platinum,Medium,8,4.98,0,Mobile,Working,2,0,BOGO,3,BrandE
346,Rebecca,25,Male,Al Ain,Monday,6,09/12/2023,156.83,Personal Care,0,High,0.16,0.84,Bronze,High,5,3.01,0,Mobile,Working,4,0,BOGO,23,BrandB
347,Isaac,21,Female,Dubai,Sunday,3,16/11/2023,191.62,Snacks,1,Low,0.19,0.81,Bronze,Low,6,3.8,0,Desktop,Working,5,1,None,46,BrandE
348,William,49,Female,Abu Dhabi,Tuesday,4,26/11/2023,206.17,Bakery,0,High,0.38,0.62,Bronze,Low,6,3.01,1,Mobile,Working,4,1,Discount,36,BrandC
349,Jennifer,47,Female,Abu Dhabi,Saturday,2,28/11/2023,215.51,Dairy,0,Low,0.17,0.83,Platinum,Low,3,4.78,0,Mobile,Non-Working,6,0,Cashback,34,BrandD
350,Gloria,40,Male,Dubai,Monday,2,03/11/2023,205.59,Produce,1,Medium,0.16,0.84,Silver,Low,11,4.89,0,Mobile,Non-Working,2,0,Cashback,59,BrandB
351,Mia,55,Male,Dubai,Thursday,3,04/12/2023,179.48,Personal Care,0,Medium,0.27,0.73,Bronze,Low,14,4.69,0,Mobile,Working,5,0,Cashback,28,BrandE
352,Andrea,46,Female,Dubai,Saturday,2,02/12/2023,198.58,Personal Care,1,Medium,0.21,0.79,Bronze,Medium,7,3.88,0,Mobile,Working,6,0,None,30,BrandB
353,Duane,60,Female,Dubai,Friday,1,23/11/2023,168.46,Beverages,1,Low,0.2,0.8,Gold,Low,9,4.66,0,Mobile,Non-Working,3,0,Discount,39,BrandE
354,Michael,53,Female,Dubai,Monday,4,11/11/2023,239.85,Beverages,1,Medium,0.34,0.66,Gold,Low,10,4.72,0,Mobile,Working,2,0,Discount,51,BrandD
355,Ashley,24,Male,Dubai,Tuesday,3,14/12/2023,208.89,Dairy,1,High,0.16,0.84,Bronze,Low,8,4.91,0,Mobile,Working,3,1,BOGO,18,BrandE
356,Christine,39,Male,Sharjah,Saturday,5,25/11/2023,194.16,Dairy,1,High,0.66,0.34,Silver,Low,12,4.04,0,Mobile,Non-Working,6,0,Discount,37,BrandB
357,Diane,50,Male,Al Ain,Monday,3,16/11/2023,202.54,Produce,0,Medium,0.23,0.77,Silver,Low,5,4.01,0,Mobile,Working,4,0,None,46,BrandA
358,Brenda,30,Male,Dubai,Wednesday,3,28/11/2023,238.51,Bakery,0,High,0.51,0.49,Bronze,Medium,9,4.03,0,Mobile,Non-Working,2,0,BOGO,34,BrandA
359,Jill,51,Female,Al Ain,Sunday,2,09/12/2023,194.83,Personal Care,1,High,0.17,0.83,Gold,Low,9,3.45,1,Mobile,Working,4,0,Cashback,23,BrandC
