Customer_ID,Name,Age,Gender,City,Preferred_Visit_Day,Visit_Frequency,Last_Visit_Date,Avg_Spend_AED,Category_Preference,Redeems_Coupons,App_Engagement,Online_Share,Store_Share,Loyalty_Segment,Promo_Response,Typical_Basket_Size,Feedback_Score,Home_Delivery_Used,Device_Type,Work_Status,Family_Size,Special_Occasions_Purchase,Last_Promo_Redeemed,Days_Since_Last_Visit,Most_Recent_Brand_Bought
360,Christopher,41,Female,Dubai,Saturday,5,17/11/2023,247.23,Bakery,0,High,0.28,0.72,Silver,High,5,4.41,0,Mobile,Non-Working,3,0,Discount,45,BrandA
361,Michelle,34,Female,Dubai,Thursday,5,30/11/2023,325.89,Dairy,0,Medium,0.32,0.68,Silver,Low,7,3.92,1,Mobile,Working,3,0,BOGO,32,BrandB
362,Jennifer,43,Female,Dubai,Tuesday,4,15/11/2023,256.68,Dairy,0,High,0.58,0.42,Bronze,Low,11,4.51,1,Tablet,Working,3,0,Discount,47,BrandD
363,Austin,44,Female,Abu Dhabi,Saturday,2,13/12/2023,232.26,Dairy,0,High,0.72,0.28,Gold,High,8,3.39,0,Mobile,Non-Working,4,0,Discount,19,BrandB
364,Tammy,63,Male,Abu Dhabi,Sunday,4,12/11/2023,151.78,Personal Care,0,Low,0.18,0.82,Platinum,Low,5,4.34,1,Mobile,Working,6,0,Cashback,50,BrandD
365,Elizabeth,59,Male,Dubai,Wednesday,2,03/12/2023,245.68,Personal Care,1,Medium,0.2,0.8,Bronze,Medium,9,3.45,1,Mobile,Working,3,0,Cashback,29,BrandB
366,Albert,46,Male,Dubai,Friday,3,02/12/2023,136.34,Produce,0,High,0.56,0.44,Silver,Medium,10,4.36,0,Mobile,Working,5,0,Discount,30,BrandC
367,Briana,37,Male,Dubai,Thursday,6,23/12/2023,260.34,Beverages,0,Low,0.22,0.78,Bronze,Medium,10,4.34,0,Mobile,Working,2,0,Cashback,9,BrandA
368,Jacqueline,56,Male,Sharjah,Saturday,2,19/11/2023,199.59,Dairy,0,High,0.26,0.74,Bronze,Medium,12,3.02,0,Mobile,Working,3,0,Cashback,43,BrandC
369,Paul,26,Female,Dubai,Saturday,6,14/11/2023,248.88,Produce,0,High,0.03,0.97,Bronze,Low,13,4.89,0,Desktop,Non-Working,6,0,Cashback,48,BrandA
370,Christopher,51,Male,Dubai,Sunday,4,04/11/2023,223.28,Personal Care,0,High,0.31,0.69,Bronze,Low,6,4.09,0,Mobile,Non-Working,3,0,Discount,58,BrandE
371,John,42,Female,Dubai,Monday,4,10/12/2023,216.89,Beverages,1,Medium,0.15,0.85,Bronze,Low,5,3.37,0,Mobile,Working,1,0,Cashback,22,BrandB
372,Sheri,43,Female,Sharjah,Saturday,5,18/12/2023,130.66,Beverages,0,High,0.39,0.61,Silver,Medium,8,3.58,1,Mobile,Working,2,1,Discount,14,BrandC
373,Douglas,25,Male,Dubai,Wednesday,1,15/11/2023,274.5,Beverages,1,Low,0.08,0.92,Silver,High,7,3.04,0,Tablet,Working,3,1,None,47,BrandB
374,Amanda,60,Female,Sharjah,Sunday,6,11/12/2023,180.58,Bakery,0,High,0.48,0.52,Gold,Medium,8,4.89,0,Mobile,Non-Working,2,1,Discount,21,BrandA
375,Michelle,50,Female,Dubai,Friday,4,01/12/2023,172.94,Personal Care,0,High,0.34,0.66,Silver,High,6,3.81,0,Mobile,Working,5,0,Discount,31,BrandD
376,Parker,28,Male,Dubai,Sunday,3,23/11/2023,211.98,Bakery,0,Medium,0.14,0.86,Silver,High,6,4.11,0,Desktop,Non-Working,6,0,Cashback,39,BrandB
377,Madison,21,Female,Dubai,Sunday,5,28/12/2023,188.37,Beverages,0,High,0.41,0.59,Bronze,Medium,6,4.4,0,Mobile,Working,2,0,BOGO,4,BrandC
378,Vanessa,37,Female,Dubai,Friday,3,06/11/2023,214.76,Bakery,1,Low,0.25,0.75,Bronze,High,9,3.64,1,Mobile,Non-Working,3,0,Discount,56,BrandD
379,Tina,33,Male,Sharjah,Tuesday,3,18/12/2023,158,Personal Care,1,High,0.33,0.67,Silver,Low,8,3.91,1,Mobile,Working,6,0,Discount,14,BrandA
380,Samuel,45,Male,Al Ain,Saturday,4,12/11/2023,161.01,Dairy,0,High,0.15,0.85,Bronze,Medium,8,3.68,0,Mobile,Working,5,0,BOGO,50,BrandA
381,Kimberly,48,Female,Dubai,Thursday,3,07/11/2023,241.87,Produce,0,Low,0.18,0.82,Silver,Low,8,4.31,0,Mobile,Working,3,0,Discount,55,BrandC
382,Martin,55,Male,Dubai,Saturday,4,17/12/2023,220.52,Beverages,0,Medium,0.18,0.82,Bronze,Medium,9,3.24,0,Mobile,Working,3,0,Discount,15,BrandA
383,Anthony,64,Female,Al Ain,Saturday,5,29/12/2023,120.64,Personal Care,1,Low,0.33,0.67,Bronze,Low,6,4.24,1,Mobile,Working,2,0,Discount,3,BrandC
384,Denise,41,Female,Sharjah,Thursday,4,05/11/2023,162.49,Snacks,0,High,0.57,0.43,Gold,Low,4,4.15,0,Mobile,Working,6,0,BOGO,57,BrandA
385,Elizabeth,27,Female,Dubai,Wednesday,2,22/12/2023,175.36,Dairy,1,High,0.58,0.42,Silver,Low,8,3.93,0,Mobile,Non-Working,6,0,BOGO,10,BrandC
386,Donna,35,Male,Dubai,Thursday,3,22/11/2023,291.16,Bakery,0,Low,0.17,0.83,Gold,Medium,6,3.37,0,Desktop,Working,6,0,None,40,BrandE
387,Ryan,46,Female,Sharjah,Saturday,4,20/12/2023,138.94,Produce,0,Low,0.14,0.86,Silver,Low,9,4.13,0,Desktop,Non-Working,5,1,Discount,12,BrandB
388,Ivan,56,Male,Abu Dhabi,Tuesday,2,26/11/2023,113.87,Snacks,0,Low,0.26,0.74,Gold,Medium,11,3.28,0,Mobile,Working,2,0,Discount,36,BrandE
389,Philip,46,Female,Abu Dhabi,Friday,3,09/12/2023,233.03,Personal Care,0,Medium,0.15,0.85,Gold,Low,9,3.57,1,Mobile,Working,4,0,Cashback,23,BrandD
390,Madeline,62,Male,Dubai,Saturday,4,05/12/2023,227.57,Personal Care,0,Medium,0.26,0.74,Bronze,Low,5,3.29,0,Mobile,Working,3,0,Discount,27,BrandD
391,Monica,59,Male,Al Ain,Tuesday,3,25/12/2023,202.14,Produce,1,Medium,0.21,0.79,Bronze,Low,7,3.73,0,Mobile,Working,2,0,Discount,7,BrandA
392,Kristine,41,Male,Dubai,Friday,4,28/11/2023,200.06,Produce,0,Medium,0.16,0.84,Silver,Medium,13,3.95,1,Tablet,Working,4,0,Discount,34,BrandE
393,Mary,54,Male,Dubai,Monday,7,24/12/2023,249.33,Personal Care,0,High,0.42,0.58,Silver,Low,8,4.91,1,Desktop,Working,1,0,BOGO,8,BrandA
394,Joseph,58,Male,Dubai,Thursday,5,04/12/2023,235.81,Beverages,1,Medium,0.13,0.87,Silver,Medium,15,4.87,0,Tablet,Working,4,0,None,28,BrandD
395,Natalie,31,Male,Abu Dhabi,Thursday,4,02/12/2023,118.41,Bakery,1,High,0.34,0.66,Bronze,Low,9,4.62,0,Mobile,Working,2,0,BOGO,30,BrandB
396,Melissa,32,Male,Al Ain,Friday,2,06/11/2023,205.3,Personal Care,0,Medium,0.16,0.84,Gold,Low,9,3.52,1,Mobile,Working,4,0,Discount,56,BrandD
397,Angela,34,Female,Dubai,Monday,2,14/12/2023,199.6,Bakery,1,Medium,0.17,0.83,Gold,High,6,3.05,0,Mobile,Working,2,0,Discount,18,BrandB
398,Beverly,26,Female,Dubai,Wednesday,3,15/11/2023,229.91,Personal Care,0,Low,0.04,0.96,Silver,Medium,10,4.99,1,Mobile,Non-Working,4,0,Discount,47,BrandC
399,Amber,34,Female,Dubai,Friday,2,09/11/2023,250.5,Snacks,1,Medium,0.19,0.81,Silver,High,5,4.7,1,Mobile,Working,3,0,Discount,53,BrandE
400,Patrick,23,Female,Dubai,Tuesday,3,11/12/2023,186.39,Snacks,1,Medium,0.19,0.81,Silver,Medium,8,3.45,0,Mobile,Working,6,0,Discount,21,BrandE
401,John,45,Male,Dubai,Monday,2,12/12/2023,283.31,Bakery,1,Medium,0,1,Bronze,Low,8,3.6,1,Mobile,Working,3,0,None,20,BrandE
402,Matthew,38,Male,Dubai,Sunday,5,27/12/2023,271.03,Snacks,1,Medium,0.3,0.7,Silver,High,7,3.99,0,Mobile,Non-Working,4,1,Discount,5,BrandE
403,Amy,39,Male,Sharjah,Wednesday,6,11/11/2023,177.35,Produce,0,High,0.3,0.7,Bronze,Low,6,4.77,0,Mobile,Working,2,1,None,51,BrandD
404,Brittney,40,Female,Sharjah,Saturday,4,20/11/2023,114.24,Snacks,1,Medium,0.25,0.75,Silver,Medium,6,4.07,0,Mobile,Working,2,0,Cashback,42,BrandB
405,Felicia,46,Male,Dubai,Saturday,2,31/12/2023,211.98,Produce,0,High,0.37,0.63,Bronze,High,10,3.29,0,Mobile,Working,4,0,Discount,1,BrandA
406,Tiffany,32,Female,Dubai,Wednesday,4,26/12/2023,236.39,Dairy,1,Low,0.18,0.82,Bronze,Low,10,3.72,0,Tablet,Non-Working,5,0,Cashback,6,BrandE
407,Timothy,62,Male,Abu Dhabi,Wednesday,4,09/12/2023,162.25,Produce,0,High,0.25,0.75,Bronze,High,4,3.19,1,Mobile,Working,6,0,Discount,23,BrandD
408,Bridget,31,Male,Dubai,Wednesday,2,23/11/2023,206.55,Bakery,0,High,0.37,0.63,Gold,Medium,5,3.77,0,Desktop,Working,1,0,Discount,39,BrandD
409,Jessica,25,Male,Dubai,Saturday,2,12/11/2023,234.61,Beverages,0,Medium,0.27,0.73,Gold,Medium,5,3.35,0,Mobile,Non-Working,3,0,Discount,50,BrandE
410,Connor,35,Female,Dubai,Saturday,1,18/11/2023,316.75,Bakery,0,Medium,0.29,0.71,Gold,Low,7,4.26,1,Mobile,Non-Working,6,0,None,44,BrandA
411,Linda,43,Male,Sharjah,Tuesday,3,07/12/2023,120.15,Produce,1,Medium,0.1,0.9,Bronze,High,9,4.54,0,Mobile,Working,2,0,BOGO,25,BrandA
412,Johnny,42,Female,Abu Dhabi,Saturday,4,17/11/2023,259.37,Snacks,0,Low,0.17,0.83,Bronze,High,10,4.03,1,Tablet,Working,5,0,Discount,45,BrandC
413,Andrew,51,Male,Dubai,Sunday,6,10/12/2023,342.6,Dairy,0,High,0.35,0.65,Bronze,Low,7,3.02,0,Mobile,Working,4,1,Discount,22,BrandB
414,Carol,55,Female,Dubai,Tuesday,3,31/12/2023,235.18,Snacks,0,Medium,0.39,0.61,Bronze,Low,5,4.17,1,Tablet,Non-Working,2,0,Cashback,1,BrandC
415,Brittany,42,Female,Abu Dhabi,Monday,3,04/11/2023,107.56,Dairy,0,Medium,0.25,0.75,Gold,High,6,3.63,0,Mobile,Non-Working,4,0,Cashback,58,BrandD
416,Shelby,36,Male,Dubai,Monday,2,16/12/2023,276.47,Personal Care,0,High,0.48,0.52,Bronze,High,7,4.88,0,Desktop,Working,3,1,BOGO,16,BrandD
417,Matthew,50,Female,Dubai,Saturday,4,22/11/2023,254.37,Bakery,1,Low,0.1,0.9,Silver,High,8,3.3,0,Mobile,Non-Working,6,0,BOGO,40,BrandC
418,Paul,51,Male,Al Ain,Friday,6,10/12/2023,302.72,Personal Care,1,Medium,0.09,0.91,Silver,Medium,9,3.76,1,Desktop,Non-Working,5,0,None,22,BrandC
419,John,30,Male,Abu Dhabi,Friday,5,26/11/2023,282.05,Beverages,1,Medium,0.26,0.74,Silver,Medium,6,4.99,0,Tablet,Working,6,0,Cashback,36,BrandD
420,Kevin,38,Female,Al Ain,Saturday,6,04/11/2023,215.54,Personal Care,1,Low,0.13,0.87,Silver,Medium,12,4.64,1,Tablet,Working,6,1,Cashback,58,BrandC
421,Andrew,63,Female,Dubai,Wednesday,3,24/12/2023,192.81,Personal Care,0,Medium,0.21,0.79,Silver,High,10,3.53,1,Desktop,Working,3,0,Discount,8,BrandB
422,George,57,Male,Dubai,Monday,1,29/12/2023,267.48,Dairy,1,Low,0.09,0.91,Silver,Low,6,4.16,0,Mobile,Working,6,0,BOGO,3,BrandA
423,Ryan,23,Male,Dubai,Tuesday,3,14/11/2023,237.05,Bakery,1,Medium,0.18,0.82,Silver,Medium,11,4.06,1,Mobile,Working,3,0,Cashback,48,BrandC
424,Karen,31,Male,Al Ain,Wednesday,5,25/11/2023,176.74,Snacks,0,High,0.41,0.59,Bronze,Medium,7,3.87,0,Mobile,Non-Working,2,0,BOGO,37,BrandD
425,Jenna,63,Male,Abu Dhabi,Thursday,2,06/12/2023,235.53,Personal Care,0,Medium,0.28,0.72,Bronze,Low,6,4.85,1,Mobile,Working,6,0,Cashback,26,BrandD
426,Kevin,59,Female,Abu Dhabi,Sunday,3,30/12/2023,175.88,Snacks,0,Medium,0.28,0.72,Bronze,High,2,3.67,0,Desktop,Non-Working,6,0,Discount,2,BrandD
427,Marilyn,21,Male,Dubai,Saturday,1,22/11/2023,134.22,Dairy,0,Low,0.19,0.81,Silver,Low,11,3.94,1,Mobile,Working,2,0,Discount,40,BrandC
428,Sarah,44,Male,Dubai,Tuesday,1,05/11/2023,166.92,Produce,0,Medium,0.21,0.79,Bronze,High,5,4.58,1,Mobile,Non-Working,4,0,None,57,BrandA
429,Elizabeth,21,Female,Al Ain,Sunday,4,21/12/2023,129.91,Personal Care,0,Low,0.11,0.89,Bronze,High,8,4.72,0,Mobile,Working,3,0,Discount,11,BrandE
430,Shannon,28,Female,Sharjah,Wednesday,5,16/12/2023,277.13,Snacks,0,Low,0.24,0.76,Bronze,Low,5,3.59,1,Mobile,Working,5,0,Discount,16,BrandD
431,Alexander,34,Female,Sharjah,Friday,3,08/12/2023,139.58,Beverages,0,Low,0.04,0.96,Bronze,Low,12,3.8,0,Mobile,Working,1,0,Discount,24,BrandE
432,Sheri,58,Male,Dubai,Saturday,2,30/11/2023,272.67,Personal Care,1,Medium,0.22,0.78,Silver,Low,5,4.13,0,Mobile,Working,2,1,Discount,32,BrandD
433,Alicia,24,Female,Sharjah,Wednesday,5,20/12/2023,173.66,Produce,0,Medium,0.21,0.79,Silver,Low,9,3.2,0,Mobile,Working,4,0,Discount,12,BrandA
434,Laura,59,Female,Dubai,Thursday,2,15/12/2023,196.14,Produce,0,High,0.56,0.44,Bronze,Medium,8,4.72,0,Desktop,Working,5,0,Discount,17,BrandA
435,Anthony,55,Female,Dubai,Thursday,3,25/12/2023,223.37,Bakery,0,Low,0.32,0.68,Silver,Medium,5,4.22,0,Desktop,Working,2,0,BOGO,7,BrandE
436,Taylor,40,Female,Dubai,Saturday,4,14/12/2023,177.6,Produce,1,Low,0.06,0.94,Bronze,High,8,3.02,0,Mobile,Working,2,0,Discount,18,BrandC
437,Sherry,39,Female,Abu Dhabi,Friday,4,15/12/2023,127.01,Produce,0,High,0.48,0.52,Bronze,Low,7,3.24,0,Tablet,Working,6,1,Discount,17,BrandE
438,Christine,29,Male,Sharjah,Monday,5,27/12/2023,226.21,Beverages,0,Low,0.15,0.85,Bronze,High,16,3.48,0,Desktop,Working,3,0,Discount,5,BrandE
439,Eric,24,Male,Dubai,Saturday,5,08/12/2023,185.47,Personal Care,0,Medium,0.08,0.92,Gold,Low,12,4.54,0,Desktop,Working,6,0,Cashback,24,BrandD
440,Brandon,49,Female,Al Ain,Friday,2,06/12/2023,148.26,Personal Care,0,Medium,0.16,0.84,Silver,Medium,10,3.66,1,Mobile,Working,3,0,Cashback,26,BrandE
441,Carl,51,Male,Abu Dhabi,Tuesday,4,28/12/2023,89.03,Dairy,0,Low,0.14,0.86,Bronze,Medium,8,3.73,1,Mobile,Working,2,0,Cashback,4,BrandD
442,Christopher,49,Female,Dubai,Friday,6,22/11/2023,200.18,Produce,1,High,0.08,0.92,Bronze,High,7,3.19,0,Tablet,Non-Working,4,0,Discount,40,BrandC
443,Randy,37,Female,Dubai,Saturday,3,28/12/2023,214.53,Beverages,0,Medium,0.26,0.74,Silver,Low,9,3.98,0,Mobile,Working,2,0,Cashback,4,BrandE
444,Darrell,58,Male,Sharjah,Sunday,3,10/11/2023,180.17,Bakery,1,Medium,0.13,0.87,Bronze,Medium,8,3.84,0,Desktop,Non-Working,3,0,BOGO,52,BrandE
445,Thomas,44,Female,Dubai,Friday,3,13/11/2023,264.02,Beverages,0,Medium,0.09,0.91,Bronze,Low,10,3.81,0,Mobile,Non-Working,1,0,Discount,49,BrandD
446,Matthew,54,Female,Abu Dhabi,Monday,4,24/11/2023,182.37,Snacks,0,Medium,0.17,0.83,Platinum,Low,12,4.11,1,Desktop,Working,5,1,None,38,BrandE
447,Mary,51,Female,Abu Dhabi,Tuesday,6,17/11/2023,209.16,Dairy,0,High,0.21,0.79,Gold,Low,9,3.03,0,Mobile,Working,5,0,Discount,45,BrandB
448,Kristie,62,Male,Dubai,Sunday,2,13/12/2023,207.04,Produce,0,Medium,0.02,0.98,Bronze,Medium,10,3.42,1,Tablet,Non-Working,1,0,Cashback,19,BrandE
449,Samantha,21,Male,Sharjah,Monday,6,13/11/2023,56.97,Snacks,1,Medium,0.15,0.85,Bronze,Medium,6,4.18,0,Mobile,Non-Working,5,0,Discount,49,BrandA
450,Brandy,39,Male,Abu Dhabi,Saturday,5,30/11/2023,211.75,Snacks,0,High,0.64,0.36,Silver,High,4,3.85,0,Mobile,Working,3,1,Discount,32,BrandD
451,Aaron,24,Female,Dubai,Saturday,2,30/11/2023,216.61,Dairy,0,Medium,0.14,0.86,Bronze,Medium,11,3.04,0,Mobile,Non-Working,2,0,BOGO,32,BrandD
452,Kathryn,25,Female,Dubai,Tuesday,3,13/11/2023,269.33,Beverages,0,High,0.17,0.83,Bronze,Low,16,3.1,1,Mobile,Working,2,0,Discount,49,BrandA
453,Dawn,50,Female,Abu Dhabi,Saturday,3,06/11/2023,199.67,Beverages,0,Medium,0.31,0.69,Silver,Medium,4,3.53,0,Mobile,Non-Working,3,0,Cashback,56,BrandD
454,Samantha,35,Female,Dubai,Saturday,4,04/12/2023,247.54,Dairy,1,Low,0.02,0.98,Silver,High,8,3.82,0,Mobile,Non-Working,3,0,None,28,BrandB
455,Kimberly,46,Female,Abu Dhabi,Tuesday,4,06/12/2023,108.73,Snacks,1,Medium,0.09,0.91,Gold,Medium,4,4.93,0,Mobile,Working,4,0,None,26,BrandD
456,John,42,Male,Dubai,Thursday,5,22/11/2023,236.85,Produce,0,Medium,0.21,0.79,Bronze,Medium,9,4.06,0,Mobile,Working,1,0,BOGO,40,BrandE
457,Sandra,42,Male,Abu Dhabi,Sunday,5,27/11/2023,82.71,Snacks,0,High,0.29,0.71,Bronze,Medium,8,3.89,0,Mobile,Working,5,1,Discount,35,BrandD
458,Christopher,54,Male,Sharjah,Friday,3,17/11/2023,215.49,Produce,0,High,0.56,0.44,Silver,Low,7,4.58,0,Mobile,Non-Working,3,0,BOGO,45,BrandC
459,Patricia,36,Female,Sharjah,Wednesday,5,30/12/2023,170.49,Personal Care,1,High,0.51,0.49,Platinum,Medium,3,3.38,0,Mobile,Working,5,0,Cashback,2,BrandA
460,Rachel,30,Female,Dubai,Saturday,2,26/12/2023,269.56,Produce,0,Medium,0.24,0.76,Bronze,High,7,3.55,0,Desktop,Working,4,0,BOGO,6,BrandD
461,Jose,52,Male,Dubai,Sunday,3,28/12/2023,198.74,Snacks,1,High,0.45,0.55,Bronze,Low,4,3.48,0,Desktop,Working,3,0,Discount,4,BrandA
462,Samantha,40,Male,Dubai,Sunday,3,06/11/2023,231.77,Personal Care,1,Medium,0.03,0.97,Bronze,Medium,6,4.24,1,Desktop,Non-Working,6,0,Discount,56,BrandB
463,Theresa,32,Male,Dubai,Monday,6,10/11/2023,260.12,Personal Care,1,High,0.32,0.68,Bronze,Low,8,4.42,1,Mobile,Working,4,0,None,52,BrandA
464,Frances,51,Female,Dubai,Sunday,2,27/11/2023,267.87,Produce,1,High,0.2,0.8,Silver,Low,8,3.32,1,Mobile,Working,6,0,Cashback,35,BrandE
465,Heather,58,Female,Abu Dhabi,Wednesday,2,08/11/2023,173.36,Beverages,0,Medium,0.33,0.67,Bronze,Medium,9,3.5,0,Mobile,Working,4,0,BOGO,54,BrandD
466,Desiree,56,Male,Al Ain,Monday,4,21/11/2023,140.22,Beverages,0,Low,0.18,0.82,Bronze,Low,5,4.49,1,Tablet,Working,6,1,Discount,41,BrandE
467,Steven,59,Female,Abu Dhabi,Saturday,3,05/12/2023,153.37,Bakery,0,Medium,0.22,0.78,Bronze,High,8,4.12,1,Tablet,Working,3,0,Cashback,27,BrandC
468,Connor,58,Male,Sharjah,Saturday,2,30/12/2023,147.88,Personal Care,0,Medium,0.23,0.77,Bronze,Medium,12,4.21,0,Mobile,Working,4,0,Discount,2,BrandC
469,Ethan,57,Female,Dubai,Wednesday,2,11/11/2023,151.86,Beverages,0,Medium,0.2,0.8,Bronze,Low,4,4.82,1,Desktop,Working,5,0,BOGO,51,BrandA
470,Jasmine,24,Male,Sharjah,Tuesday,2,27/12/2023,175.02,Dairy,0,Medium,0.16,0.84,Silver,High,7,3.51,1,Mobile,Working,5,0,BOGO,5,BrandE
471,Sean,21,Male,Sharjah,Friday,3,29/11/2023,274.18,Dairy,1,Medium,0.19,0.81,Bronze,Medium,10,3.25,0,Mobile,Working,3,0,Cashback,33,BrandB
472,Kim,60,Male,Dubai,Saturday,3,22/12/2023,286.03,Bakery,0,High,0.47,0.53,Silver,Medium,7,4.22,1,Mobile,Working,2,0,Cashback,10,BrandE
473,Leslie,53,Female,Abu Dhabi,Saturday,5,08/11/2023,161.96,Bakery,1,Medium,0.25,0.75,Gold,Low,10,3.27,0,Desktop,Non-Working,3,0,Discount,54,BrandE
474,Diane,44,Male,Al Ain,Monday,7,17/12/2023,159.41,Beverages,0,High,0.42,0.58,Bronze,Medium,7,3.36,0,Desktop,Working,6,0,BOGO,15,BrandC
475,Timothy,43,Female,Dubai,Thursday,5,28/12/2023,207.04,Personal Care,0,High,0.51,0.49,Bronze,Low,6,3.65,0,Desktop,Non-Working,2,0,Cashback,4,BrandB
476,Christopher,32,Male,Al Ain,Sunday,4,18/11/2023,182.37,Produce,0,Medium,0.25,0.75,Silver,Medium,11,3.63,1,Desktop,Non-Working,5,0,Cashback,44,BrandD
477,Kimberly,62,Female,Dubai,Monday,5,27/12/2023,236.06,Personal Care,0,Low,0.13,0.87,Bronze,Medium,7,4.84,0,Mobile,Non-Working,5,0,Cashback,5,BrandE
478,Charles,31,Female,Dubai,Friday,2,11/12/2023,204.67,Dairy,1,Low,0.18,0.82,Silver,Medium,11,4.67,0,Mobile,Working,6,0,BOGO,21,BrandE
479,Monica,26,Male,Abu Dhabi,Wednesday,4,05/12/2023,152.89,Dairy,1,Medium,0.22,0.78,Bronze,Medium,7,4.72,0,Mobile,Working,5,0,Discount,27,BrandE
