Customer_ID,Name,Age,Gender,City,Preferred_Visit_Day,Visit_Frequency,Last_Visit_Date,Avg_Spend_AED,Category_Preference,Redeems_Coupons,App_Engagement,Online_Share,Store_Share,Loyalty_Segment,Promo_Response,Typical_Basket_Size,Feedback_Score,Home_Delivery_Used,Device_Type,Work_Status,Family_Size,Special_Occasions_Purchase,Last_Promo_Redeemed,Days_Since_Last_Visit,Most_Recent_Brand_Bought
480,Joan,46,Male,Dubai,Wednesday,2,10/11/2023,204.4,Produce,0,Low,0.12,0.88,Silver,Low,7,4.16,0,Desktop,Non-Working,5,0,BOGO,52,BrandC
481,Daniel,33,Female,Sharjah,Friday,2,13/11/2023,222.96,Produce,1,Low,0.2,0.8,Silver,Medium,8,4.47,1,Tablet,Working,2,0,Discount,49,BrandD
482,Bianca,48,Female,Dubai,Saturday,3,28/11/2023,258.93,Bakery,1,High,0.28,0.72,Silver,Low,9,4.54,0,Mobile,Non-Working,1,1,Discount,34,BrandC
483,Jessica,48,Male,Dubai,Tuesday,6,27/11/2023,198.7,Snacks,1,Low,0.25,0.75,Gold,Low,11,3.85,0,Mobile,Working,1,0,Discount,35,BrandC
484,Rebecca,64,Female,Abu Dhabi,Wednesday,3,16/12/2023,180.6,Snacks,1,Low,0.25,0.75,Bronze,Low,7,4.63,0,Mobile,Working,2,0,Discount,16,BrandC
485,Michael,40,Female,Al Ain,Thursday,4,09/12/2023,161.01,Dairy,0,Low,0.08,0.92,Bronze,Medium,6,4.89,0,Mobile,Working,1,0,BOGO,23,BrandD
486,Mary,27,Female,Dubai,Monday,1,11/12/2023,235.44,Produce,1,High,0.31,0.69,Silver,High,9,4.28,0,Mobile,Non-Working,6,0,Discount,21,BrandC
487,Amanda,25,Female,Al Ain,Friday,5,19/11/2023,132.41,Dairy,0,Medium,0.15,0.85,Bronze,Low,8,3.96,1,Mobile,Working,3,0,Discount,43,BrandE
488,Sylvia,50,Female,Dubai,Sunday,3,10/12/2023,274.9,Personal Care,1,Medium,0.22,0.78,Bronze,Low,8,4.22,0,Mobile,Working,5,0,Cashback,22,BrandA
489,Jason,27,Female,Dubai,Sunday,2,08/12/2023,261.63,Bakery,0,Medium,0.05,0.95,Bronze,Low,10,3.83,0,Mobile,Working,2,0,BOGO,24,BrandD
490,Carly,45,Male,Dubai,Sunday,1,20/11/2023,294.92,Personal Care,1,High,0.49,0.51,Silver,Low,11,3.82,0,Desktop,Non-Working,3,0,Cashback,42,BrandD
491,Edward,54,Male,Dubai,Wednesday,1,14/12/2023,309.76,Beverages,1,Medium,0.19,0.81,Platinum,Low,9,3.95,0,Mobile,Working,6,0,Discount,18,BrandB
492,Samuel,30,Male,Abu Dhabi,Saturday,4,25/11/2023,101.6,Bakery,1,Low,0.21,0.79,Bronze,High,8,3.63,0,Mobile,Non-Working,3,0,Cashback,37,BrandC
493,Brittany,41,Female,Abu Dhabi,Saturday,4,31/12/2023,252.13,Personal Care,0,Low,0.26,0.74,Bronze,Medium,7,4.92,0,Mobile,Non-Working,2,0,Discount,1,BrandC
494,Jessica,43,Female,Abu Dhabi,Friday,3,24/12/2023,193.49,Produce,1,High,0.39,0.61,Bronze,High,8,4.06,0,Mobile,Working,6,1,BOGO,8,BrandA
495,Michelle,30,Female,Dubai,Saturday,3,23/11/2023,254.64,Dairy,1,Medium,0.32,0.68,Platinum,High,12,3.32,0,Mobile,Working,4,0,Discount,39,BrandA
496,Aaron,47,Male,Dubai,Thursday,4,15/11/2023,280.54,Beverages,0,Medium,0,1,Bronze,Medium,7,4.94,0,Desktop,Working,4,0,Discount,47,BrandD
497,Kathryn,34,Male,Al Ain,Saturday,4,28/11/2023,124.35,Snacks,0,Medium,0.18,0.82,Bronze,Medium,11,3.26,0,Tablet,Working,3,0,Cashback,34,BrandB
498,Andrea,24,Male,Al Ain,Saturday,5,03/12/2023,197.21,Beverages,0,High,0.3,0.7,Bronze,Medium,10,3.15,0,Mobile,Working,2,1,Cashback,29,BrandC
499,Grant,39,Male,Dubai,Friday,5,29/11/2023,221.23,Beverages,0,Medium,0.01,0.99,Silver,High,7,4.77,0,Mobile,Working,5,0,Discount,33,BrandD
500,Dustin,42,Female,Dubai,Sunday,2,22/12/2023,165.26,Dairy,0,Low,0.13,0.87,Bronze,Low,4,3.22,1,Mobile,Working,2,0,Discount,10,BrandC
501,Matthew,42,Female,Dubai,Friday,1,06/11/2023,259.46,Beverages,1,Low,0.17,0.83,Bronze,Low,7,4.08,0,Mobile,Non-Working,4,1,None,56,BrandE
502,Bryan,43,Male,Sharjah,Tuesday,6,17/11/2023,145.78,Beverages,0,Medium,0.13,0.87,Gold,Medium,6,4.37,0,Mobile,Working,5,0,BOGO,45,BrandA
503,Thomas,64,Male,Al Ain,Saturday,3,20/12/2023,231.46,Dairy,1,Medium,0.06,0.94,Platinum,Low,13,3.21,1,Mobile,Working,4,0,Cashback,12,BrandB
504,Robin,30,Female,Abu Dhabi,Thursday,5,21/12/2023,223.84,Dairy,0,Medium,0.08,0.92,Silver,Medium,8,4.56,0,Mobile,Working,4,0,None,11,BrandD
505,Timothy,33,Female,Dubai,Friday,3,06/11/2023,284.26,Bakery,0,Medium,0.25,0.75,Gold,Medium,5,3.22,1,Desktop,Working,6,0,None,56,BrandA
506,Matthew,42,Female,Dubai,Friday,5,30/12/2023,216.43,Personal Care,0,Low,0.05,0.95,Silver,Low,8,3.69,0,Mobile,Working,1,0,Cashback,2,BrandB
507,David,60,Female,Abu Dhabi,Sunday,6,26/11/2023,179.83,Produce,0,Medium,0.15,0.85,Bronze,Medium,9,4.18,1,Mobile,Working,5,0,None,36,BrandA
508,Justin,53,Female,Abu Dhabi,Wednesday,3,28/12/2023,180.95,Dairy,0,Low,0.18,0.82,Bronze,High,7,3.9,1,Mobile,Non-Working,4,0,Discount,4,BrandB
509,Deborah,54,Female,Dubai,Saturday,3,14/11/2023,230.04,Produce,0,Low,0.26,0.74,Bronze,High,11,3.95,0,Mobile,Non-Working,6,0,Discount,48,BrandE
510,Daniel,47,Female,Al Ain,Saturday,6,19/12/2023,136.6,Bakery,1,Low,0.14,0.86,Gold,Low,10,4.09,0,Tablet,Working,1,0,Discount,13,BrandD
511,Eric,33,Male,Abu Dhabi,Saturday,3,24/12/2023,82.73,Dairy,1,Medium,0.33,0.67,Bronze,Medium,6,3.72,0,Tablet,Working,2,0,BOGO,8,BrandE
512,Tony,45,Male,Abu Dhabi,Friday,2,25/11/2023,206.48,Bakery,0,Medium,0.27,0.73,Bronze,Low,9,4.87,1,Mobile,Working,2,0,Discount,37,BrandD
513,Chelsea,40,Female,Dubai,Wednesday,4,15/11/2023,277.19,Bakery,1,Low,0.12,0.88,Bronze,High,6,4.77,1,Mobile,Working,6,0,BOGO,47,BrandC
514,Christopher,48,Male,Dubai,Saturday,2,27/12/2023,258,Personal Care,0,Medium,0.26,0.74,Silver,High,13,3.13,1,Mobile,Non-Working,3,1,None,5,BrandE
515,Andrea,23,Female,Abu Dhabi,Saturday,5,14/11/2023,103.38,Snacks,1,Medium,0.22,0.78,Bronze,Medium,5,4.13,0,Tablet,Working,2,0,BOGO,48,BrandA
516,Michael,38,Female,Dubai,Tuesday,3,12/12/2023,210.66,Beverages,0,Low,0.21,0.79,Gold,Low,9,3.52,0,Mobile,Non-Working,5,0,Cashback,20,BrandD
517,Christopher,44,Male,Dubai,Thursday,1,17/12/2023,256.24,Dairy,1,Low,0.2,0.8,Gold,Low,9,3.95,0,Mobile,Working,6,1,None,15,BrandB
518,Ruben,26,Male,Sharjah,Thursday,2,28/12/2023,47.57,Bakery,0,Medium,0.32,0.68,Bronze,Low,7,3.45,0,Tablet,Working,1,1,Cashback,4,BrandD
519,Michelle,22,Female,Dubai,Friday,4,04/12/2023,291.78,Personal Care,0,High,0.28,0.72,Gold,Medium,8,3.57,0,Mobile,Working,5,0,Discount,28,BrandC
520,Sherry,42,Male,Dubai,Saturday,8,09/12/2023,237.93,Bakery,0,Medium,0.05,0.95,Silver,High,13,3.14,0,Desktop,Non-Working,6,0,BOGO,23,BrandC
521,Stephanie,31,Male,Abu Dhabi,Monday,3,24/12/2023,127.55,Produce,0,High,0.36,0.64,Bronze,High,7,4.85,0,Mobile,Working,4,0,Discount,8,BrandE
522,Barbara,35,Female,Sharjah,Tuesday,5,03/12/2023,132.39,Bakery,1,Low,0.21,0.79,Bronze,High,8,4.87,0,Mobile,Working,1,1,Discount,29,BrandC
523,Katelyn,35,Male,Abu Dhabi,Friday,4,20/12/2023,159.87,Beverages,1,High,0.18,0.82,Bronze,High,11,3.35,0,Mobile,Working,1,0,Cashback,12,BrandE
524,Larry,49,Female,Sharjah,Thursday,2,14/11/2023,170.17,Dairy,1,Medium,0.09,0.91,Bronze,Medium,12,4.5,1,Mobile,Working,2,0,Discount,48,BrandD
525,Michael,61,Male,Dubai,Saturday,5,11/11/2023,278.97,Snacks,1,High,0,1,Gold,Medium,8,4.14,0,Mobile,Working,5,0,Discount,51,BrandE
526,Rachel,57,Male,Al Ain,Sunday,4,10/11/2023,276.03,Personal Care,0,High,0.36,0.64,Bronze,Medium,7,4.09,0,Desktop,Non-Working,4,0,Discount,52,BrandC
527,Jacqueline,57,Female,Dubai,Wednesday,3,04/12/2023,230.86,Bakery,0,Medium,0.2,0.8,Silver,High,7,3.42,0,Mobile,Working,2,0,Discount,28,BrandD
528,Victoria,33,Male,Dubai,Monday,3,09/12/2023,231.28,Dairy,0,High,0.42,0.58,Gold,Low,10,4.68,0,Mobile,Non-Working,2,1,Discount,23,BrandD
529,William,31,Female,Sharjah,Tuesday,4,26/12/2023,145.96,Dairy,1,Low,0.1,0.9,Silver,Medium,6,3.59,1,Mobile,Non-Working,6,0,Discount,6,BrandD
530,Samuel,42,Male,Abu Dhabi,Sunday,5,07/12/2023,52.81,Bakery,1,Medium,0.19,0.81,Bronze,High,6,3.25,0,Mobile,Working,5,0,BOGO,25,BrandB
531,Brittany,55,Male,Dubai,Monday,4,07/11/2023,308.71,Snacks,0,Medium,0.17,0.83,Bronze,Low,5,3.75,0,Mobile,Non-Working,4,0,None,55,BrandA
532,Laura,24,Male,Dubai,Sunday,5,30/11/2023,244.2,Personal Care,0,High,0.42,0.58,Bronze,Low,4,4.86,0,Desktop,Non-Working,3,1,None,32,BrandD
533,Mark,41,Male,Dubai,Saturday,3,07/11/2023,218.86,Beverages,1,Medium,0.31,0.69,Silver,Medium,11,3.81,1,Mobile,Working,5,0,Discount,55,BrandA
534,Clinton,34,Male,Dubai,Monday,1,20/12/2023,286.51,Produce,0,Medium,0.16,0.84,Bronze,High,9,4.56,0,Mobile,Non-Working,1,1,Discount,12,BrandD
535,Stephanie,41,Male,Dubai,Monday,4,31/12/2023,211.17,Personal Care,0,Medium,0.11,0.89,Silver,Low,7,4.04,0,Desktop,Working,3,0,BOGO,1,BrandC
536,Edward,49,Female,Al Ain,Sunday,3,30/11/2023,221.93,Beverages,1,Medium,0.18,0.82,Silver,High,14,4.12,1,Desktop,Working,4,0,Discount,32,BrandA
537,Mario,31,Female,Dubai,Monday,6,21/12/2023,219.95,Snacks,0,Medium,0.16,0.84,Bronze,Medium,6,3.05,0,Mobile,Non-Working,4,0,Discount,11,BrandE
538,Heather,43,Male,Dubai,Saturday,1,01/12/2023,228.64,Snacks,0,High,0.44,0.56,Bronze,High,7,4.18,0,Desktop,Non-Working,4,0,BOGO,31,BrandB
539,Jacob,49,Male,Dubai,Tuesday,5,21/12/2023,203.26,Beverages,1,Medium,0.14,0.86,Silver,Medium,10,4.54,0,Mobile,Non-Working,6,0,BOGO,11,BrandC
540,Cynthia,60,Female,Sharjah,Friday,3,12/12/2023,176.91,Produce,0,Low,0.18,0.82,Bronze,High,4,3.92,1,Mobile,Working,3,0,Discount,20,BrandD
541,Judy,28,Male,Dubai,Wednesday,3,30/11/2023,273.75,Produce,0,Medium,0.36,0.64,Silver,High,7,4.21,0,Desktop,Working,5,0,Discount,32,BrandD
542,Amanda,25,Female,Dubai,Thursday,2,26/12/2023,277.49,Beverages,1,Medium,0.15,0.85,Gold,High,8,4.68,0,Mobile,Working,1,0,Discount,6,BrandD
543,Andrew,64,Female,Sharjah,Thursday,4,06/12/2023,177.43,Snacks,1,High,0.54,0.46,Bronze,High,8,4.23,1,Mobile,Working,2,0,Cashback,26,BrandE
544,Jacqueline,34,Male,Abu Dhabi,Friday,2,29/12/2023,134.45,Beverages,1,Low,0.24,0.76,Bronze,Low,10,4.33,0,Desktop,Working,3,1,Cashback,3,BrandD
545,Christopher,41,Male,Dubai,Saturday,4,19/11/2023,168.61,Snacks,0,Medium,0.3,0.7,Bronze,High,8,4.7,0,Mobile,Non-Working,4,0,Cashback,43,BrandB
546,Joann,49,Male,Sharjah,Monday,1,02/12/2023,150.13,Produce,0,High,0.33,0.67,Gold,Medium,6,4.53,1,Mobile,Working,6,0,None,30,BrandC
547,Christopher,45,Female,Al Ain,Saturday,2,03/11/2023,76.49,Snacks,1,High,0.41,0.59,Bronze,High,8,3.62,0,Desktop,Working,5,0,Discount,59,BrandE
548,Erika,27,Male,Abu Dhabi,Tuesday,3,27/12/2023,207.35,Produce,1,High,0.31,0.69,Bronze,High,7,3.15,0,Mobile,Working,1,1,Cashback,5,BrandA
549,Sherry,56,Male,Abu Dhabi,Sunday,6,24/11/2023,238.11,Bakery,1,Medium,0.32,0.68,Silver,High,10,3.46,1,Mobile,Working,1,0,Cashback,38,BrandC
550,John,45,Male,Al Ain,Thursday,4,24/12/2023,163.1,Produce,0,High,0.19,0.81,Silver,Low,4,3.05,0,Mobile,Working,3,0,Discount,8,BrandB
551,Troy,40,Male,Dubai,Tuesday,4,21/11/2023,230.79,Produce,1,High,0.44,0.56,Silver,High,8,4.86,0,Mobile,Working,3,0,Cashback,41,BrandB
552,Gregory,60,Female,Sharjah,Friday,2,30/11/2023,217.62,Dairy,0,Low,0.14,0.86,Platinum,Medium,5,3.84,1,Mobile,Working,5,0,Discount,32,BrandA
553,Justin,49,Male,Dubai,Sunday,6,30/11/2023,243.11,Bakery,0,Medium,0.13,0.87,Silver,Medium,7,3.67,1,Mobile,Non-Working,4,0,Discount,32,BrandB
554,Whitney,32,Female,Al Ain,Sunday,6,18/12/2023,165.94,Snacks,0,High,0.39,0.61,Gold,High,8,3.18,0,Mobile,Working,4,0,BOGO,14,BrandE
555,Robert,54,Male,Abu Dhabi,Thursday,1,16/12/2023,202.44,Dairy,0,Medium,0.18,0.82,Platinum,Medium,8,4.86,0,Desktop,Working,5,0,Cashback,16,BrandE
556,Cindy,63,Female,Sharjah,Tuesday,3,07/11/2023,271.15,Dairy,1,High,0.38,0.62,Bronze,Medium,12,4.22,0,Tablet,Non-Working,3,0,BOGO,55,BrandB
557,Candice,46,Female,Sharjah,Saturday,4,03/12/2023,237.83,Dairy,0,Medium,0.18,0.82,Silver,Medium,7,3.52,0,Desktop,Working,5,0,Discount,29,BrandA
558,Hunter,37,Female,Dubai,Thursday,5,18/11/2023,222.12,Produce,0,High,0.02,0.98,Bronze,Low,10,4.93,0,Mobile,Working,4,0,Cashback,44,BrandB
559,Jose,57,Female,Sharjah,Friday,3,27/12/2023,212.64,Bakery,0,Medium,0.21,0.79,Bronze,Medium,9,4.57,0,Desktop,Working,5,0,Cashback,5,BrandB
560,Lisa,54,Male,Dubai,Wednesday,4,23/11/2023,273.01,Dairy,1,Medium,0.12,0.88,Gold,High,5,3.04,0,Mobile,Working,5,1,None,39,BrandD
561,Emily,61,Male,Dubai,Tuesday,4,17/12/2023,226.56,Personal Care,1,Low,0.14,0.86,Gold,Medium,8,4.68,0,Mobile,Working,6,1,Discount,15,BrandB
562,Justin,42,Male,Dubai,Saturday,3,09/11/2023,258.35,Bakery,1,Medium,0.28,0.72,Silver,Low,10,4.52,0,Desktop,Non-Working,2,0,Discount,53,BrandC
563,Arthur,56,Female,Abu Dhabi,Saturday,4,07/12/2023,237.31,Dairy,0,Medium,0.11,0.89,Gold,Low,11,4.99,1,Desktop,Working,1,1,Cashback,25,BrandD
564,Felicia,52,Female,Abu Dhabi,Wednesday,4,10/12/2023,92.7,Produce,0,High,0.34,0.66,Silver,Medium,7,4.7,0,Mobile,Working,4,1,None,22,BrandE
565,Sharon,34,Male,Sharjah,Tuesday,4,03/11/2023,237.28,Snacks,0,Medium,0.15,0.85,Gold,Low,9,3.09,0,Mobile,Working,6,0,Discount,59,BrandA
566,Tammy,45,Male,Al Ain,Saturday,1,30/11/2023,192.49,Beverages,0,Low,0.15,0.85,Platinum,High,5,3.78,0,Mobile,Non-Working,5,0,None,32,BrandB
567,Thomas,39,Male,Sharjah,Saturday,3,08/12/2023,132.39,Dairy,1,High,0.3,0.7,Silver,Low,8,4.94,0,Tablet,Working,3,0,Cashback,24,BrandE
568,Christopher,31,Male,Sharjah,Saturday,3,03/12/2023,265.37,Personal Care,0,Medium,0.05,0.95,Silver,Low,8,3.93,1,Mobile,Working,6,0,Discount,29,BrandD
569,Aaron,28,Male,Abu Dhabi,Sunday,4,25/12/2023,169.3,Personal Care,1,Low,0.14,0.86,Silver,Medium,9,3.25,0,Mobile,Working,6,0,Discount,7,BrandB
570,Erin,43,Female,Dubai,Sunday,3,22/12/2023,152.41,Beverages,1,Low,0.11,0.89,Platinum,High,8,4.69,0,Mobile,Working,4,0,BOGO,10,BrandA
571,Thomas,23,Female,Sharjah,Monday,4,08/12/2023,218.65,Bakery,0,Medium,0.07,0.93,Bronze,High,6,3.6,0,Desktop,Working,1,0,BOGO,24,BrandD
572,John,30,Female,Abu Dhabi,Tuesday,4,13/11/2023,182.57,Beverages,0,High,0.37,0.63,Silver,Low,10,3.7,0,Mobile,Working,4,0,BOGO,49,BrandC
573,James,23,Female,Dubai,Thursday,2,02/12/2023,249.78,Snacks,0,High,0.6,0.4,Platinum,Medium,8,4.92,1,Mobile,Working,2,0,Cashback,30,BrandB
574,James,49,Male,Dubai,Sunday,3,09/12/2023,222.46,Personal Care,0,Low,0.14,0.86,Platinum,Low,13,3.19,0,Mobile,Working,4,0,Discount,23,BrandA
575,Kenneth,25,Male,Dubai,Wednesday,5,19/11/2023,228.57,Produce,1,Low,0.11,0.89,Bronze,Low,4,3.82,0,Tablet,Working,2,0,Cashback,43,BrandE
576,Daniel,22,Female,Dubai,Friday,2,29/11/2023,212.78,Dairy,0,High,0.2,0.8,Silver,High,9,4.92,0,Mobile,Working,5,0,BOGO,33,BrandC
577,Anthony,59,Female,Dubai,Saturday,4,25/12/2023,204.83,Snacks,0,High,0.06,0.94,Silver,Low,6,4.86,0,Mobile,Non-Working,6,1,Cashback,7,BrandD
578,Jason,53,Male,Dubai,Sunday,4,10/12/2023,220.55,Beverages,1,Medium,0.19,0.81,Silver,Medium,9,3.14,0,Mobile,Non-Working,1,0,Discount,22,BrandD
579,Chelsey,26,Male,Sharjah,Monday,4,05/12/2023,300.91,Personal Care,1,Medium,0.25,0.75,Silver,Medium,6,3.44,0,Mobile,Non-Working,5,0,Discount,27,BrandC
580,Kristina,24,Male,Al Ain,Saturday,4,03/12/2023,177.74,Snacks,0,Medium,0.12,0.88,Silver,Medium,6,3.63,0,Mobile,Working,1,0,BOGO,29,BrandA
581,Kimberly,50,Male,Dubai,Saturday,8,15/11/2023,237.47,Snacks,0,High,0.28,0.72,Silver,Medium,10,4.04,1,Mobile,Working,3,0,Cashback,47,BrandA
582,Hannah,48,Male,Abu Dhabi,Saturday,2,08/11/2023,235.95,Dairy,0,High,0.26,0.74,Bronze,High,6,3.48,1,Desktop,Non-Working,6,0,Cashback,54,BrandB
583,Ian,23,Female,Sharjah,Tuesday,7,11/11/2023,101.3,Personal Care,1,Medium,0.27,0.73,Gold,High,8,3.21,0,Mobile,Working,1,0,BOGO,51,BrandA
584,Alexander,64,Female,Dubai,Friday,3,03/11/2023,336.68,Produce,0,High,0.23,0.77,Gold,Medium,8,3.91,0,Mobile,Working,3,0,Discount,59,BrandC
585,Adam,58,Female,Dubai,Thursday,5,25/11/2023,215.17,Bakery,1,High,0.41,0.59,Gold,Medium,8,3.8,0,Mobile,Working,1,0,Discount,37,BrandA
586,Ashley,41,Female,Sharjah,Sunday,5,15/11/2023,211.33,Snacks,0,Medium,0.23,0.77,Bronze,High,7,3.61,1,Mobile,Non-Working,3,0,BOGO,47,BrandA
587,Joshua,21,Male,Abu Dhabi,Saturday,4,27/12/2023,162.53,Produce,0,Low,0.11,0.89,Bronze,Low,7,3.59,1,Tablet,Working,5,0,Discount,5,BrandC
588,Bill,51,Female,Abu Dhabi,Tuesday,2,21/12/2023,178.44,Personal Care,0,Low,0.23,0.77,Bronze,Low,6,4.51,0,Desktop,Non-Working,5,0,Cashback,11,BrandE
589,Stephanie,27,Male,Abu Dhabi,Thursday,2,08/11/2023,173.16,Produce,0,Low,0.15,0.85,Platinum,High,6,3.85,1,Tablet,Working,5,1,Cashback,54,BrandA
590,Mark,37,Male,Dubai,Tuesday,1,30/11/2023,212.91,Dairy,0,Medium,0.25,0.75,Bronze,High,7,4.18,1,Mobile,Non-Working,2,0,BOGO,32,BrandC
591,Anthony,40,Male,Dubai,Wednesday,6,21/11/2023,232.01,Produce,0,High,0.55,0.45,Bronze,Medium,9,3.84,0,Mobile,Working,3,0,None,41,BrandB
592,Matthew,31,Male,Sharjah,Wednesday,6,22/12/2023,242.47,Dairy,0,High,0.39,0.61,Bronze,Low,6,4.56,0,Mobile,Working,5,0,BOGO,10,BrandC
593,Jaime,54,Female,Al Ain,Wednesday,7,14/12/2023,133.12,Bakery,0,Low,0.19,0.81,Bronze,Low,6,3.3,0,Mobile,Working,3,1,BOGO,18,BrandE
594,Krista,63,Female,Abu Dhabi,Saturday,3,22/11/2023,259.33,Snacks,0,Low,0.23,0.77,Bronze,Low,3,3.61,1,Tablet,Working,3,0,Cashback,40,BrandB
595,Christina,40,Male,Dubai,Wednesday,6,09/11/2023,250.57,Personal Care,0,Low,0.25,0.75,Bronze,Low,8,3.1,1,Mobile,Working,5,0,Discount,53,BrandA
596,Emily,58,Male,Dubai,Monday,2,05/11/2023,284.52,Produce,1,High,0.32,0.68,Platinum,High,9,3.95,0,Desktop,Non-Working,2,0,Cashback,57,BrandD
597,Jacqueline,51,Female,Sharjah,Thursday,3,27/11/2023,178.48,Dairy,1,Low,0.29,0.71,Bronze,Medium,7,4.65,0,Mobile,Working,2,0,Discount,35,BrandB
598,Jennifer,44,Female,Sharjah,Friday,3,28/12/2023,176.16,Snacks,0,Medium,0.19,0.81,Gold,Low,6,4.72,0,Tablet,Working,3,0,Cashback,4,BrandB
599,Scott,62,Male,Al Ain,Thursday,4,20/12/2023,150.42,Beverages,0,Medium,0.22,0.78,Gold,High,11,4,1,Mobile,Non-Working,4,0,BOGO,12,BrandB
600,Joe,29,Female,Dubai,Thursday,5,16/11/2023,216.74,Bakery,0,Low,0.18,0.82,Gold,Medium,9,3.7,0,Mobile,Working,4,0,Discount,46,BrandC
